original_id,value,unit,year,metric_type,context_preview,reason,confidence,proposed_action,kept_record_id
4728,0.0,percentage,2024,general_rate,0%) 5 (16.7%) 8 (26.7%) 250+ ict 15 (50.0%) 0 (0.0%) 10 (33.3%) 5 (16.7%) 11 (36.7%) 2 (6.7%) 5 (16....,ICT sector data - preserved,0.95,KEEP,
4729,0.0,percentage,2024,general_rate,3.3%) 6 (20.0%) 14 (46.7%) mft 11 (36.7%) 0 (0.0%) 5 (16.7%) 14 (46.7%) 8 (26.7%) 4 (13.3%) 10 (33.,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4730,0.0,percentage,2024,general_rate,.7%) 4 (13.3%) 10 (33.3%) 8 (26.7%) 14 (46.7%) 0 (0.0%) 3 (10.0%) 13 (43.3%) jpn 50-249 ict 16 (53.3...,ICT sector data - preserved,0.95,KEEP,
4731,0.0,percentage,2024,general_rate,3 (10.0%) 13 (43.3%) jpn 50-249 ict 16 (53.3%) 0 (0.0%) 4 (13.3%) 10 (33.3%) 9 (30.0%) 1 (3.3%) 6 (2...,ICT sector data - preserved,0.95,KEEP,
4732,0.0,percentage,2024,general_rate,0.0%) 1 (3.3%) 6 (20.0%) 14 (46.7%) 14 (46.7%) 0 (0.0%) 2 (6.7%) 14 (46.7%) mft 13 (43.3%) 0 (0.0%),Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4733,0.0,percentage,2024,general_rate,(0.0%) 2 (6.7%) 14 (46.7%) mft 13 (43.3%) 0 (0.0%) 2 (6.7%) 15 (50.0%) 14 (46.7%) 0 (0.0%) 2 (6.7%),Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4734,0.0,percentage,2024,general_rate,43.3%) 0 (0.0%) 2 (6.7%) 15 (50.0%) 14 (46.7%) 0 (0.0%) 2 (6.7%) 14 (46.7%) 14 (46.7%) 1 (3.3%) 1 (3...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4735,0.0,percentage,2024,general_rate,3%) 1 (3.3%) 14 (46.7%) 250+ ict 14 (46.7%) 0 (0.0%) 6 (20.0%) 10 (33.3%) 6 (20.0%) 7 (23.3%) 10 (33...,ICT sector data - preserved,0.95,KEEP,
4736,0.0,percentage,2024,general_rate,3.3%) 6 (20.0%) 14 (46.7%) mft 18 (60.0%) 0 (0.0%) 3 (10.0%) 9 (30.0%) 13 (43.3%) 5 (16.7%) 5 (16.7,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4737,0.0,percentage,2024,general_rate,ery helpful can 50-249 ict 2 (6.7%) 14 (46.7%) 0 (0.0%) 14 (46.7%) 7 (23.3%) 12 (40.0%) 0 (0.0%) 11 ...,ICT sector data - preserved,0.95,KEEP,
4738,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 14 (46.7%) 7 (23.3%) 12 (40.0%) 0 (0.0%) 11 (36.7%) 6 (20.0%) 14 (46.7%) 0 (0.0%) 10 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4739,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 11 (36.7%) 6 (20.0%) 14 (46.7%) 0 (0.0%) 10 (33.3%) mft 3 (10.0%) 13 (43.3%) 0 (0.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4740,0.0,percentage,2024,general_rate,0.0%) 10 (33.3%) mft 3 (10.0%) 13 (43.3%) 0 (0.0%) 14 (46.7%) 3 (10.0%) 15 (50.0%) 0 (0.0%) 12 (40.,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4741,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 14 (46.7%) 3 (10.0%) 15 (50.0%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 12 (40.0%) 0 (0.0%) 12 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4742,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 12 (40.0%) 0 (0.0%) 12 (40.0%) 250+ ict 7 (23.3%) 12 (40.0%) 1 (...,ICT sector data - preserved,0.95,KEEP,
4743,0.0,percentage,2024,general_rate,3.3%) 3 (10.0%) 6 (20.0%) 5 (16.7%) 14 (46.7%) 0 (0.0%) 11 (36.7%) mft 4 (13.3%) 11 (36.7%) 1 (3.3%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4744,0.0,percentage,2024,general_rate,46.7%) 1 (3.3%) 7 (23.3%) 5 (16.7%) 12 (40.0%) 0 (0.0%) 13 (43.3%) mft 7 (23.3%) 10 (33.3%) 0 (0.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4745,0.0,percentage,2024,general_rate,0.0%) 13 (43.3%) mft 7 (23.3%) 10 (33.3%) 0 (0.0%) 13 (43.3%) 3 (10.0%) 17 (56.7%) 0 (0.0%) 10 (33.,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4746,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 13 (43.3%) 3 (10.0%) 17 (56.7%) 0 (0.0%) 10 (33.3%) 4 (13.3%) 13 (43.3%) 0 (0.0%) 13 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4747,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 10 (33.3%) 4 (13.3%) 13 (43.3%) 0 (0.0%) 13 (43.3%) 250+ ict 5 (16.7%) 15 (50.0%) 1 (...,ICT sector data - preserved,0.95,KEEP,
4748,0.0,percentage,2024,general_rate,4 (46.7%) fra 50-249 ict 10 (33.3%) 13 (43.3%) 0 (0.0%) 7 (23.3%) 6 (20.0%) 12 (40.0%) 0 (0.0%) 12 (...,ICT sector data - preserved,0.95,KEEP,
4749,0.0,percentage,2024,general_rate,43.3%) 0 (0.0%) 7 (23.3%) 6 (20.0%) 12 (40.0%) 0 (0.0%) 12 (40.0%) 3 (10.0%) 14 (46.7%) 0 (0.0%) 13 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4750,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 12 (40.0%) 3 (10.0%) 14 (46.7%) 0 (0.0%) 13 (43.3%) mft 1 (3.3%) 8 (26.7%) 0 (0.0%),Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4751,0.0,percentage,2024,general_rate,(0.0%) 13 (43.3%) mft 1 (3.3%) 8 (26.7%) 0 (0.0%) 21 (70.0%) 2 (6.7%) 14 (46.7%) 0 (0.0%) 14 (46.7,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4752,0.0,percentage,2024,general_rate,26.7%) 0 (0.0%) 21 (70.0%) 2 (6.7%) 14 (46.7%) 0 (0.0%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 0 (0.0%) 12 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4753,0.0,percentage,2024,general_rate,70.0%) 2 (6.7%) 14 (46.7%) 0 (0.0%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 0 (0.0%) 12 (40.0%) 250+ ict 8 (2...,ICT sector data - preserved,0.95,KEEP,
4754,0.0,percentage,2024,general_rate,46.7%) 0 (0.0%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 0 (0.0%) 12 (40.0%) 250+ ict 8 (26.7%) 15 (50.0%) 1 (...,ICT sector data - preserved,0.95,KEEP,
4755,0.0,percentage,2024,general_rate,50.0%) 1 (3.3%) 6 (20.0%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) 0 (0.0%) 15 (50.0%) 0 (0.0%) 15 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4756,0.0,percentage,2024,general_rate,0.0%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) 0 (0.0%) 15 (50.0%) 0 (0.0%) 15 (50.0%) mft 3 (10.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4757,0.0,percentage,2024,general_rate,46.7%) 0 (0.0%) 12 (40.0%) 0 (0.0%) 15 (50.0%) 0 (0.0%) 15 (50.0%) mft 3 (10.0%) 13 (43.3%) 0 (0.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4758,0.0,percentage,2024,general_rate,0.0%) 15 (50.0%) mft 3 (10.0%) 13 (43.3%) 0 (0.0%) 14 (46.7%) 2 (6.7%) 9 (30.0%) 3 (10.0%) 16 (53.3,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4759,0.0,percentage,2024,general_rate,50.0%) 1 (3.3%) 12 (40.0%) 7 (23.3%) 8 (26.7%) 0 (0.0%) 15 (50.0%) mft 6 (20.0%) 11 (36.7%) 0 (0.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4760,0.0,percentage,2024,general_rate,0.0%) 15 (50.0%) mft 6 (20.0%) 11 (36.7%) 0 (0.0%) 13 (43.3%) 8 (26.7%) 14 (46.7%) 0 (0.0%) 8 (26.7,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4761,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 13 (43.3%) 8 (26.7%) 14 (46.7%) 0 (0.0%) 8 (26.7%) 3 (10.0%) 16 (53.3%) 0 (0.0%) 11 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4762,0.0,percentage,2024,general_rate,46.7%) 0 (0.0%) 8 (26.7%) 3 (10.0%) 16 (53.3%) 0 (0.0%) 11 (36.7%) 250+ ict 4 (13.3%) 13 (43.3%) 2 (...,ICT sector data - preserved,0.95,KEEP,
4763,0.0,percentage,2024,general_rate,3.3%) 2 (6.7%) 11 (36.7%) 9 (30.0%) 11 (36.7%) 0 (0.0%) 10 (33.3%) 4 (13.3%) 11 (36.7%) 1 (3.3%) 14 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4764,0.0,percentage,2024,general_rate,.3%) 14 (46.7%) mft 10 (33.3%) 13 (43.3%) 0 (0.0%) 7 (23.3%) 8 (26.7%) 12 (40.0%) 1 (3.3%) 9 (30.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4765,0.0,percentage,2024,general_rate,40.0%) 1 (3.3%) 9 (30.0%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) ita 50-249 ict 5 (16.7%) 16 (53.3...,ICT sector data - preserved,0.95,KEEP,
4766,0.0,percentage,2024,general_rate,(3.3%) 9 (30.0%) mft 5 (16.7%) 13 (43.3%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 16 (53.3%) 0 (0.0%) 8 (26.7,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4767,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 16 (53.3%) 0 (0.0%) 8 (26.7%) 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4768,0.0,percentage,2024,general_rate,53.3%) 0 (0.0%) 8 (26.7%) 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.7%) 250+ ict 5 (16.7%) 14 (46.7%) 1 (...,ICT sector data - preserved,0.95,KEEP,
4769,0.0,percentage,2024,general_rate,(3.3%) 5 (16.7%) mft 7 (23.3%) 18 (60.0%) 0 (0.0%) 5 (16.7%) 7 (23.3%) 14 (46.7%) 2 (6.7%) 7 (23.3%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4770,0.0,percentage,2024,general_rate,16 (53.3%) jpn 50-249 ict 5 (16.7%) 10 (33.3%) 0 (0.0%) 15 (50.0%) 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (...,ICT sector data - preserved,0.95,KEEP,
4771,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 15 (50.0%) 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (26.7%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4772,0.0,percentage,2024,general_rate,56.7%) 0 (0.0%) 8 (26.7%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) mft 3 (10.0%) 12 (40.0%) 0 (0.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4773,0.0,percentage,2024,general_rate,0.0%) 12 (40.0%) mft 3 (10.0%) 12 (40.0%) 0 (0.0%) 15 (50.0%) 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4774,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 15 (50.0%) 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.7%) 4 (13.3%) 12 (40.0%) 0 (0.0%) 14 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4775,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 11 (36.7%) 4 (13.3%) 12 (40.0%) 0 (0.0%) 14 (46.7%) 250+ ict 6 (20.0%) 14 (46.7%) 0 (...,ICT sector data - preserved,0.95,KEEP,
4776,0.0,percentage,2024,general_rate,%) 14 (46.7%) 250+ ict 6 (20.0%) 14 (46.7%) 0 (0.0%) 10 (33.3%) 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (26....,ICT sector data - preserved,0.95,KEEP,
4777,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 10 (33.3%) 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (26.7%) 3 (10.0%) 14 (46.7%) 0 (0.0%) 13 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4778,0.0,percentage,2024,general_rate,56.7%) 0 (0.0%) 8 (26.7%) 3 (10.0%) 14 (46.7%) 0 (0.0%) 13 (43.3%) mft 2 (6.7%) 15 (50.0%) 3 (10.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4779,0.0,percentage,2024,general_rate,3.3%) 3 (10.0%) 8 (26.7%) 5 (16.7%) 15 (50.0%) 0 (0.0%) 10 (33.3%) 250+ ict 8 (26.7%) 17 (56.7%) 0 (...,ICT sector data - preserved,0.95,KEEP,
4780,0.0,percentage,2024,general_rate,%) 10 (33.3%) 250+ ict 8 (26.7%) 17 (56.7%) 0 (0.0%) 5 (16.7%) 8 (26.7%) 12 (40.0%) 2 (6.7%) 8 (26.7...,ICT sector data - preserved,0.95,KEEP,
4781,0.0,percentage,2024,general_rate,40.0%) 2 (6.7%) 8 (26.7%) 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.7%) mft 5 (16.7%) 16 (53.3%) 2 (6.7%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4782,0.0,percentage,2024,general_rate,ry helpful can 50-249 ict 6 (20.0%) 11 (36.7%) 0 (0.0%) 13 (43.3%) 1 (3.3%) 18 (60.0%) 0 (0.0%) 11 (...,ICT sector data - preserved,0.95,KEEP,
4783,0.0,percentage,2024,general_rate,36.7%) 0 (0.0%) 13 (43.3%) 1 (3.3%) 18 (60.0%) 0 (0.0%) 11 (36.7%) 7 (23.3%) 14 (46.7%) 1 (3.3%) 8 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4784,0.0,percentage,2024,general_rate,ful not helpful at all very helpful (6.7%) (43.3%) (0.0%) (50.0%) (10.0%) (46.7%) (0.0%) (43.3%) (20...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4785,0.0,percentage,2024,general_rate,lpful (6.7%) (43.3%) (0.0%) (50.0%) (10.0%) (46.7%) (0.0%) (43.3%) (20.0%) (30.0%) (0.0%) (50.0%) 25...,ICT sector data - preserved,0.95,KEEP,
4786,0.0,percentage,2024,general_rate,.0%) (10.0%) (46.7%) (0.0%) (43.3%) (20.0%) (30.0%) (0.0%) (50.0%) 250+ ict 3 (10.0%) 16 (53.3%) 1 (...,ICT sector data - preserved,0.95,KEEP,
4787,0.0,percentage,2024,general_rate,3.3%) 1 (3.3%) 11 (36.7%) 6 (20.0%) 10 (33.3%) 0 (0.0%) 14 (46.7%) 6 (20.0%) 10 (33.3%) 2 (6.7%) 12 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4788,0.0,percentage,2024,general_rate,36.7%) 2 (6.7%) 13 (43.3%) 2 (6.7%) 14 (46.7%) 0 (0.0%) 14 (46.7%) 6 (20.0%) 11 (36.7%) 3 (10.0%) 10...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4789,0.0,percentage,2024,general_rate,10.0%) 10 (33.3%) mft 2 (6.7%) 20 (66.7%) 0 (0.0%) 8 (26.7%) 2 (6.7%) 15 (50.0%) 0 (0.0%) 13 (43.3%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4790,0.0,percentage,2024,general_rate,(66.7%) 0 (0.0%) 8 (26.7%) 2 (6.7%) 15 (50.0%) 0 (0.0%) 13 (43.3%) 8 (26.7%) 11 (36.7%) 1 (3.3%) 10 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4791,0.0,percentage,2024,general_rate,50.0%) 1 (3.3%) 10 (33.3%) 6 (20.0%) 9 (30.0%) 0 (0.0%) 15 (50.0%) 9 (30.0%) 5 (16.7%) 0 (0.0%) 16 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4792,0.0,percentage,2024,general_rate,30.0%) 0 (0.0%) 15 (50.0%) 9 (30.0%) 5 (16.7%) 0 (0.0%) 16 (53.3%) mft 4 (13.3%) 15 (50.0%) 1 (3.3%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4793,0.0,percentage,2024,general_rate,9 (30.0%) fra 50-249 ict 6 (20.0%) 10 (33.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 16 (53.3%) 0 (0.0%) 10 (...,ICT sector data - preserved,0.95,KEEP,
4794,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 16 (53.3%) 0 (0.0%) 10 (33.3%) 4 (13.3%) 11 (36.7%) 0 (0.0%) 15 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4795,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 10 (33.3%) 4 (13.3%) 11 (36.7%) 0 (0.0%) 15 (50.0%) mft 1 (3.3%) 10 (33.3%) 0 (0.0%),Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4796,0.0,percentage,2024,general_rate,(0.0%) 15 (50.0%) mft 1 (3.3%) 10 (33.3%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 13 (43.3%) 0 (0.0%) 17 (56.7,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4797,0.0,percentage,2024,general_rate,mft 1 (3.3%) 10 (33.3%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 13 (43.3%) 0 (0.0%) 17 (56.7%) 0 (0.0%) 19 (63....,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4798,0.0,percentage,2024,general_rate,33.3%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 13 (43.3%) 0 (0.0%) 17 (56.7%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 11 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4799,0.0,percentage,2024,general_rate,63.3%) 0 (0.0%) 13 (43.3%) 0 (0.0%) 17 (56.7%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 11 (36.7%) 250+ ict 4 (1...,ICT sector data - preserved,0.95,KEEP,
4800,0.0,percentage,2024,general_rate,43.3%) 0 (0.0%) 17 (56.7%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 11 (36.7%) 250+ ict 4 (13.3%) 14 (46.7%) 0 (...,ICT sector data - preserved,0.95,KEEP,
4801,0.0,percentage,2024,general_rate,%) 11 (36.7%) 250+ ict 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40...,ICT sector data - preserved,0.95,KEEP,
4802,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 12 (40.0%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 10 (33.3%) 1 (3.3%) 13 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4803,0.0,percentage,2024,general_rate,(3.3%) 13 (43.3%) mft 2 (6.7%) 11 (36.7%) 0 (0.0%) 17 (56.7%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4804,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 17 (56.7%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) 4 (13.3%) 13 (43.3%) 2 (6.7%) 11 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4805,0.0,percentage,2024,general_rate,11 (36.7%) gbr 50-249 ict 7 (23.3%) 14 (46.7%) 0 (0.0%) 9 (30.0%) 5 (16.7%) 13 (43.3%) 0 (0.0%) 12 (...,ICT sector data - preserved,0.95,KEEP,
4806,0.0,percentage,2024,general_rate,46.7%) 0 (0.0%) 9 (30.0%) 5 (16.7%) 13 (43.3%) 0 (0.0%) 12 (40.0%) 8 (26.7%) 13 (43.3%) 0 (0.0%) 9 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4807,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 12 (40.0%) 8 (26.7%) 13 (43.3%) 0 (0.0%) 9 (30.0%) mft 4 (13.3%) 6 (20.0%) 0 (0.0%),Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4808,0.0,percentage,2024,general_rate,(0.0%) 9 (30.0%) mft 4 (13.3%) 6 (20.0%) 0 (0.0%) 20 (66.7%) 0 (0.0%) 16 (53.3%) 0 (0.0%) 14 (46.7,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4809,0.0,percentage,2024,general_rate,mft 4 (13.3%) 6 (20.0%) 0 (0.0%) 20 (66.7%) 0 (0.0%) 16 (53.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 11 (36...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4810,0.0,percentage,2024,general_rate,20.0%) 0 (0.0%) 20 (66.7%) 0 (0.0%) 16 (53.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 11 (36.7%) 0 (0.0%) 15 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4811,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 11 (36.7%) 0 (0.0%) 15 (50.0%) 250+ ict 4 (13.3%) 15 (50.0%) 0 (...,ICT sector data - preserved,0.95,KEEP,
4812,0.0,percentage,2024,general_rate,%) 15 (50.0%) 250+ ict 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 16 (53.3%) 0 (0.0%) 9 (30....,ICT sector data - preserved,0.95,KEEP,
4813,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 16 (53.3%) 0 (0.0%) 9 (30.0%) 6 (20.0%) 10 (33.3%) 3 (10.0%) 11 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4814,0.0,percentage,2024,general_rate,10.0%) 11 (36.7%) mft 1 (3.3%) 14 (46.7%) 0 (0.0%) 15 (50.0%) 5 (16.7%) 14 (46.7%) 0 (0.0%) 11 (36.,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4815,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 15 (50.0%) 5 (16.7%) 14 (46.7%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 13 (43.3%) 0 (0.0%) 12 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4816,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 13 (43.3%) 0 (0.0%) 12 (40.0%) ita 50-249 ict 5 (16.7%) 16 (53.3...,ICT sector data - preserved,0.95,KEEP,
4817,0.0,percentage,2024,general_rate,(3.3%) 6 (20.0%) mft 9 (30.0%) 12 (40.0%) 0 (0.0%) 9 (30.0%) 2 (6.7%) 11 (36.7%) 1 (3.3%) 16 (53.3%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4818,0.0,percentage,2024,general_rate,6.7%) 1 (3.3%) 16 (53.3%) 7 (23.3%) 17 (56.7%) 0 (0.0%) 6 (20.0%) 250+ ict 7 (23.3%) 16 (53.3%) 0 (0...,ICT sector data - preserved,0.95,KEEP,
4819,0.0,percentage,2024,general_rate,0%) 6 (20.0%) 250+ ict 7 (23.3%) 16 (53.3%) 0 (0.0%) 7 (23.3%) 5 (16.7%) 12 (40.0%) 0 (0.0%) 13 (43....,ICT sector data - preserved,0.95,KEEP,
4820,0.0,percentage,2024,general_rate,53.3%) 0 (0.0%) 7 (23.3%) 5 (16.7%) 12 (40.0%) 0 (0.0%) 13 (43.3%) 9 (30.0%) 9 (30.0%) 1 (3.3%) 11 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4821,0.0,percentage,2024,general_rate,6.7%) 1 (3.3%) 19 (63.3%) 7 (23.3%) 13 (43.3%) 0 (0.0%) 10 (33.3%) jpn 50-249 ict 10 (33.3%) 15 (50....,ICT sector data - preserved,0.95,KEEP,
4822,0.0,percentage,2024,general_rate,.3%) 1 (3.3%) 14 (46.7%) 10 (33.3%) 13 (43.3%) 0 (0.0%) 7 (23.3%) mft 3 (10.0%) 6 (20.0%) 1 (3.3%),Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4823,0.0,percentage,2024,general_rate,0.0%) 1 (3.3%) 20 (66.7%) 3 (10.0%) 11 (36.7%) 0 (0.0%) 16 (53.3%) 2 (6.7%) 20 (66.7%) 0 (0.0%) 8 (2...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4824,0.0,percentage,2024,general_rate,36.7%) 0 (0.0%) 16 (53.3%) 2 (6.7%) 20 (66.7%) 0 (0.0%) 8 (26.7%) 250+ ict 5 (16.7%) 17 (56.7%) 0 (0...,ICT sector data - preserved,0.95,KEEP,
4825,0.0,percentage,2024,general_rate,0%) 8 (26.7%) 250+ ict 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (26.7%) 7 (23.3%) 9 (30.0%) 1 (3.3%) 13 (43.3...,ICT sector data - preserved,0.95,KEEP,
4826,0.0,percentage,2024,general_rate,3.3%) 10 (33.3%) mft 9 (30.0%) 11 (36.7%) 0 (0.0%) 10 (33.3%) 3 (10.0%) 12 (40.0%) 0 (0.0%) 15 (50.,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4827,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 10 (33.3%) 3 (10.0%) 12 (40.0%) 0 (0.0%) 15 (50.0%) 12 (40.0%) 5 (16.7%) 2 (6.7%) 11 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4828,0.0,percentage,2024,general_rate,y helpful can 50-249 ict 10 (33.3%) 11 (36.7%) 0 (0.0%) 9 (30.0%) 2 (6.7%) 19 (63.3%) 2 (6.7%) 7 (23...,ICT sector data - preserved,0.95,KEEP,
4829,0.0,percentage,2024,general_rate,63.3%) 2 (6.7%) 7 (23.3%) 12 (40.0%) 5 (16.7%) 0 (0.0%) 13 (43.3%) mft 9 (30.0%) 9 (30.0%) 0 (0.0%),Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
4830,0.0,percentage,2024,general_rate,(0.0%) 13 (43.3%) mft 9 (30.0%) 9 (30.0%) 0 (0.0%) 12 (40.0%) 5 (16.7%) 14 (46.7%) 1 (3.3%) 10 (33.,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
