original_id,value,unit,year,metric_type,context_preview,reason,confidence
4724,0.0,percentage,2024,general_rate,(60.0%) 1 (3.3%) 2 (6.7%) 9 (30.0%) 12 (40.0%) 0 (0.0%) 4 (13.3%) 14 (46.7%) 250+ ict 15 (50.0%) 1 (...,ICT sector data - preserved,0.95
4726,0.0,percentage,2024,general_rate,0.0%) 1 (3.3%) 11 (36.7%) 9 (30.0%) 15 (50.0%) 0 (0.0%) 1 (3.3%) 14 (46.7%) ita 50-249 ict 17 (56.7%...,ICT sector data - preserved,0.95
4727,0.0,percentage,2024,general_rate,0.0%) 2 (6.7%) 5 (16.7%) 11 (36.7%) 17 (56.7%) 0 (0.0%) 5 (16.7%) 8 (26.7%) 250+ ict 15 (50.0%) 0 (0...,ICT sector data - preserved,0.95
4728,0.0,percentage,2024,general_rate,0%) 5 (16.7%) 8 (26.7%) 250+ ict 15 (50.0%) 0 (0.0%) 10 (33.3%) 5 (16.7%) 11 (36.7%) 2 (6.7%) 5 (16....,ICT sector data - preserved,0.95
4730,0.0,percentage,2024,general_rate,.7%) 4 (13.3%) 10 (33.3%) 8 (26.7%) 14 (46.7%) 0 (0.0%) 3 (10.0%) 13 (43.3%) jpn 50-249 ict 16 (53.3...,ICT sector data - preserved,0.95
4731,0.0,percentage,2024,general_rate,3 (10.0%) 13 (43.3%) jpn 50-249 ict 16 (53.3%) 0 (0.0%) 4 (13.3%) 10 (33.3%) 9 (30.0%) 1 (3.3%) 6 (2...,ICT sector data - preserved,0.95
4735,0.0,percentage,2024,general_rate,3%) 1 (3.3%) 14 (46.7%) 250+ ict 14 (46.7%) 0 (0.0%) 6 (20.0%) 10 (33.3%) 6 (20.0%) 7 (23.3%) 10 (33...,ICT sector data - preserved,0.95
4737,0.0,percentage,2024,general_rate,ery helpful can 50-249 ict 2 (6.7%) 14 (46.7%) 0 (0.0%) 14 (46.7%) 7 (23.3%) 12 (40.0%) 0 (0.0%) 11 ...,ICT sector data - preserved,0.95
4742,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 12 (40.0%) 0 (0.0%) 12 (40.0%) 250+ ict 7 (23.3%) 12 (40.0%) 1 (...,ICT sector data - preserved,0.95
4747,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 10 (33.3%) 4 (13.3%) 13 (43.3%) 0 (0.0%) 13 (43.3%) 250+ ict 5 (16.7%) 15 (50.0%) 1 (...,ICT sector data - preserved,0.95
4748,0.0,percentage,2024,general_rate,4 (46.7%) fra 50-249 ict 10 (33.3%) 13 (43.3%) 0 (0.0%) 7 (23.3%) 6 (20.0%) 12 (40.0%) 0 (0.0%) 12 (...,ICT sector data - preserved,0.95
4753,0.0,percentage,2024,general_rate,70.0%) 2 (6.7%) 14 (46.7%) 0 (0.0%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 0 (0.0%) 12 (40.0%) 250+ ict 8 (2...,ICT sector data - preserved,0.95
4754,0.0,percentage,2024,general_rate,46.7%) 0 (0.0%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 0 (0.0%) 12 (40.0%) 250+ ict 8 (26.7%) 15 (50.0%) 1 (...,ICT sector data - preserved,0.95
4762,0.0,percentage,2024,general_rate,46.7%) 0 (0.0%) 8 (26.7%) 3 (10.0%) 16 (53.3%) 0 (0.0%) 11 (36.7%) 250+ ict 4 (13.3%) 13 (43.3%) 2 (...,ICT sector data - preserved,0.95
4765,0.0,percentage,2024,general_rate,40.0%) 1 (3.3%) 9 (30.0%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) ita 50-249 ict 5 (16.7%) 16 (53.3...,ICT sector data - preserved,0.95
4768,0.0,percentage,2024,general_rate,53.3%) 0 (0.0%) 8 (26.7%) 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.7%) 250+ ict 5 (16.7%) 14 (46.7%) 1 (...,ICT sector data - preserved,0.95
4770,0.0,percentage,2024,general_rate,16 (53.3%) jpn 50-249 ict 5 (16.7%) 10 (33.3%) 0 (0.0%) 15 (50.0%) 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (...,ICT sector data - preserved,0.95
4775,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 11 (36.7%) 4 (13.3%) 12 (40.0%) 0 (0.0%) 14 (46.7%) 250+ ict 6 (20.0%) 14 (46.7%) 0 (...,ICT sector data - preserved,0.95
4776,0.0,percentage,2024,general_rate,%) 14 (46.7%) 250+ ict 6 (20.0%) 14 (46.7%) 0 (0.0%) 10 (33.3%) 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (26....,ICT sector data - preserved,0.95
4779,0.0,percentage,2024,general_rate,3.3%) 3 (10.0%) 8 (26.7%) 5 (16.7%) 15 (50.0%) 0 (0.0%) 10 (33.3%) 250+ ict 8 (26.7%) 17 (56.7%) 0 (...,ICT sector data - preserved,0.95
4780,0.0,percentage,2024,general_rate,%) 10 (33.3%) 250+ ict 8 (26.7%) 17 (56.7%) 0 (0.0%) 5 (16.7%) 8 (26.7%) 12 (40.0%) 2 (6.7%) 8 (26.7...,ICT sector data - preserved,0.95
4782,0.0,percentage,2024,general_rate,ry helpful can 50-249 ict 6 (20.0%) 11 (36.7%) 0 (0.0%) 13 (43.3%) 1 (3.3%) 18 (60.0%) 0 (0.0%) 11 (...,ICT sector data - preserved,0.95
4785,0.0,percentage,2024,general_rate,lpful (6.7%) (43.3%) (0.0%) (50.0%) (10.0%) (46.7%) (0.0%) (43.3%) (20.0%) (30.0%) (0.0%) (50.0%) 25...,ICT sector data - preserved,0.95
4786,0.0,percentage,2024,general_rate,.0%) (10.0%) (46.7%) (0.0%) (43.3%) (20.0%) (30.0%) (0.0%) (50.0%) 250+ ict 3 (10.0%) 16 (53.3%) 1 (...,ICT sector data - preserved,0.95
4793,0.0,percentage,2024,general_rate,9 (30.0%) fra 50-249 ict 6 (20.0%) 10 (33.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 16 (53.3%) 0 (0.0%) 10 (...,ICT sector data - preserved,0.95
4799,0.0,percentage,2024,general_rate,63.3%) 0 (0.0%) 13 (43.3%) 0 (0.0%) 17 (56.7%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 11 (36.7%) 250+ ict 4 (1...,ICT sector data - preserved,0.95
4800,0.0,percentage,2024,general_rate,43.3%) 0 (0.0%) 17 (56.7%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 11 (36.7%) 250+ ict 4 (13.3%) 14 (46.7%) 0 (...,ICT sector data - preserved,0.95
4801,0.0,percentage,2024,general_rate,%) 11 (36.7%) 250+ ict 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40...,ICT sector data - preserved,0.95
4805,0.0,percentage,2024,general_rate,11 (36.7%) gbr 50-249 ict 7 (23.3%) 14 (46.7%) 0 (0.0%) 9 (30.0%) 5 (16.7%) 13 (43.3%) 0 (0.0%) 12 (...,ICT sector data - preserved,0.95
4811,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 11 (36.7%) 0 (0.0%) 15 (50.0%) 250+ ict 4 (13.3%) 15 (50.0%) 0 (...,ICT sector data - preserved,0.95
4812,0.0,percentage,2024,general_rate,%) 15 (50.0%) 250+ ict 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 16 (53.3%) 0 (0.0%) 9 (30....,ICT sector data - preserved,0.95
4816,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 13 (43.3%) 0 (0.0%) 12 (40.0%) ita 50-249 ict 5 (16.7%) 16 (53.3...,ICT sector data - preserved,0.95
4818,0.0,percentage,2024,general_rate,6.7%) 1 (3.3%) 16 (53.3%) 7 (23.3%) 17 (56.7%) 0 (0.0%) 6 (20.0%) 250+ ict 7 (23.3%) 16 (53.3%) 0 (0...,ICT sector data - preserved,0.95
4819,0.0,percentage,2024,general_rate,0%) 6 (20.0%) 250+ ict 7 (23.3%) 16 (53.3%) 0 (0.0%) 7 (23.3%) 5 (16.7%) 12 (40.0%) 0 (0.0%) 13 (43....,ICT sector data - preserved,0.95
4821,0.0,percentage,2024,general_rate,6.7%) 1 (3.3%) 19 (63.3%) 7 (23.3%) 13 (43.3%) 0 (0.0%) 10 (33.3%) jpn 50-249 ict 10 (33.3%) 15 (50....,ICT sector data - preserved,0.95
4824,0.0,percentage,2024,general_rate,36.7%) 0 (0.0%) 16 (53.3%) 2 (6.7%) 20 (66.7%) 0 (0.0%) 8 (26.7%) 250+ ict 5 (16.7%) 17 (56.7%) 0 (0...,ICT sector data - preserved,0.95
4825,0.0,percentage,2024,general_rate,0%) 8 (26.7%) 250+ ict 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (26.7%) 7 (23.3%) 9 (30.0%) 1 (3.3%) 13 (43.3...,ICT sector data - preserved,0.95
4828,0.0,percentage,2024,general_rate,y helpful can 50-249 ict 10 (33.3%) 11 (36.7%) 0 (0.0%) 9 (30.0%) 2 (6.7%) 19 (63.3%) 2 (6.7%) 7 (23...,ICT sector data - preserved,0.95
4831,0.0,percentage,2024,general_rate,6.7%) 1 (3.3%) 10 (33.3%) 3 (10.0%) 18 (60.0%) 0 (0.0%) 9 (30.0%) 250+ ict 8 (26.7%) 13 (43.3%) 2 (6...,ICT sector data - preserved,0.95
4836,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 15 (50.0%) 0 (0.0%) 10 (33.3%) 250+ ict 9 (30.0%) 11 (36.7%) 0 (...,ICT sector data - preserved,0.95
4837,0.0,percentage,2024,general_rate,%) 10 (33.3%) 250+ ict 9 (30.0%) 11 (36.7%) 0 (0.0%) 10 (33.3%) 5 (16.7%) 16 (53.3%) 0 (0.0%) 9 (30....,ICT sector data - preserved,0.95
4840,0.0,percentage,2024,general_rate,8 (26.7%) fra 50-249 ict 8 (26.7%) 12 (40.0%) 0 (0.0%) 10 (33.3%) 6 (20.0%) 13 (43.3%) 0 (0.0%) 11 (...,ICT sector data - preserved,0.95
4844,0.0,percentage,2024,general_rate,40.0%) 0 (0.0%) 16 (53.3%) 1 (3.3%) 14 (46.7%) 0 (0.0%) 15 (50.0%) 250+ ict 6 (20.0%) 11 (36.7%) 1 (...,ICT sector data - preserved,0.95
4845,0.0,percentage,2024,general_rate,16 (53.3%) gbr 50-249 ict 6 (20.0%) 13 (43.3%) 0 (0.0%) 11 (36.7%) 6 (20.0%) 13 (43.3%) 1 (3.3%) 10 ...,ICT sector data - preserved,0.95
4850,0.0,percentage,2024,general_rate,3.3%) 1 (3.3%) 10 (33.3%) 6 (20.0%) 11 (36.7%) 0 (0.0%) 13 (43.3%) 250+ ict 5 (16.7%) 14 (46.7%) 0 (...,ICT sector data - preserved,0.95
4851,0.0,percentage,2024,general_rate,%) 13 (43.3%) 250+ ict 5 (16.7%) 14 (46.7%) 0 (0.0%) 11 (36.7%) 7 (23.3%) 15 (50.0%) 2 (6.7%) 6 (20....,ICT sector data - preserved,0.95
4857,0.0,percentage,2024,general_rate,46.7%) 0 (0.0%) 10 (33.3%) 2 (6.7%) 11 (36.7%) 0 (0.0%) 17 (56.7%) 250+ ict 6 (20.0%) 15 (50.0%) 0 (...,ICT sector data - preserved,0.95
4858,0.0,percentage,2024,general_rate,%) 17 (56.7%) 250+ ict 6 (20.0%) 15 (50.0%) 0 (0.0%) 9 (30.0%) 7 (23.3%) 12 (40.0%) 1 (3.3%) 10 (33....,ICT sector data - preserved,0.95
4860,0.0,percentage,2024,general_rate,50-249 ict 2 (6.7%) 28 (93.3%) manufacturing 0 (0.0%) 30 (100.0%) 250+ ict 0 (0.0%) 30 (100.0%) m,ICT sector data - preserved,0.95
4861,0.0,percentage,2024,general_rate,manufacturing 0 (0.0%) 30 (100.0%) 250+ ict 0 (0.0%) 30 (100.0%) manufacturing 7 (23.3%) 23 (76.7%),ICT sector data - preserved,0.95
4862,0.0,percentage,2024,general_rate,ree strongly disagree can 50-249 ict 10 (33.3%) 0 (0.0%) 20 (66.7%) 0 (0.0%) 13 (43.3%) 5 (16.7%) 11...,ICT sector data - preserved,0.95
4863,0.0,percentage,2024,general_rate,can 50-249 ict 10 (33.3%) 0 (0.0%) 20 (66.7%) 0 (0.0%) 13 (43.3%) 5 (16.7%) 11 (36.7%) 1 (3.3%) 15 (...,ICT sector data - preserved,0.95
4868,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 14 (46.7%) 3 (10.0%) 13 (43.3%) 0 (0.0%) 250+ ict 8 (26.7%) 0 (0.0%) 22 (73.3%) 0 (0....,ICT sector data - preserved,0.95
4869,0.0,percentage,2024,general_rate,.0%) 13 (43.3%) 0 (0.0%) 250+ ict 8 (26.7%) 0 (0.0%) 22 (73.3%) 0 (0.0%) 15 (50.0%) 3 (10.0%) 12 (40...,ICT sector data - preserved,0.95
4870,0.0,percentage,2024,general_rate,.0%) 250+ ict 8 (26.7%) 0 (0.0%) 22 (73.3%) 0 (0.0%) 15 (50.0%) 3 (10.0%) 12 (40.0%) 0 (0.0%) 16 (53...,ICT sector data - preserved,0.95
4874,0.0,percentage,2024,general_rate,.0%) 4 (13.3%) 11 (36.7%) 8 (26.7%) 11 (36.7%) 0 (0.0%) deu 50-249 ict 15 (50.0%) 0 (0.0%) 15 (50.0%...,ICT sector data - preserved,0.95
4875,0.0,percentage,2024,general_rate,11 (36.7%) 0 (0.0%) deu 50-249 ict 15 (50.0%) 0 (0.0%) 15 (50.0%) 0 (0.0%) 16 (53.3%) 1 (3.3%) 13 (4...,ICT sector data - preserved,0.95
4876,0.0,percentage,2024,general_rate,deu 50-249 ict 15 (50.0%) 0 (0.0%) 15 (50.0%) 0 (0.0%) 16 (53.3%) 1 (3.3%) 13 (43.3%) 0 (0.0%) 16 (5...,ICT sector data - preserved,0.95
4881,0.0,percentage,2024,general_rate,53.3%) 0 (0.0%) 18 (60.0%) 3 (10.0%) 9 (30.0%) 0 (0.0%) 250+ ict 11 (36.7%) 1 (3.3%) 18 (60.0%) 0 (0...,ICT sector data - preserved,0.95
4882,0.0,percentage,2024,general_rate,0%) 250+ ict 11 (36.7%) 1 (3.3%) 18 (60.0%) 0 (0.0%) 13 (43.3%) 6 (20.0%) 11 (36.7%) 0 (0.0%) 16 (53...,ICT sector data - preserved,0.95
4886,0.0,percentage,2024,general_rate,20.0%) 1 (3.3%) 17 (56.7%) 5 (16.7%) 8 (26.7%) 0 (0.0%) fra 50-249 ict 7 (23.3%) 3 (10.0%) 20 (66.7%...,ICT sector data - preserved,0.95
4887,0.0,percentage,2024,general_rate,fra 50-249 ict 7 (23.3%) 3 (10.0%) 20 (66.7%) 0 (0.0%) 11 (36.7%) 4 (13.3%) 13 (43.3%) 2 (6.7%) 14 (...,ICT sector data - preserved,0.95
4892,0.0,percentage,2024,general_rate,40.0%) 0 (0.0%) 10 (33.3%) 2 (6.7%) 18 (60.0%) 0 (0.0%) 250+ ict 5 (16.7%) 0 (0.0%) 25 (83.3%) 0 (0....,ICT sector data - preserved,0.95
4893,0.0,percentage,2024,general_rate,.7%) 18 (60.0%) 0 (0.0%) 250+ ict 5 (16.7%) 0 (0.0%) 25 (83.3%) 0 (0.0%) 14 (46.7%) 2 (6.7%) 14 (46....,ICT sector data - preserved,0.95
4894,0.0,percentage,2024,general_rate,.0%) 250+ ict 5 (16.7%) 0 (0.0%) 25 (83.3%) 0 (0.0%) 14 (46.7%) 2 (6.7%) 14 (46.7%) 0 (0.0%) 16 (53....,ICT sector data - preserved,0.95
4898,0.0,percentage,2024,general_rate,gbr 50-249 ict 13 (43.3%) 1 (3.3%) 16 (53.3%) 0 (0.0%) 14 (46.7%) 7 (23.3%) 9 (30.0%) 0 (0.0%) 15 (5...,ICT sector data - preserved,0.95
4904,0.0,percentage,2024,general_rate,36.7%) 1 (3.3%) 11 (36.7%) 2 (6.7%) 17 (56.7%) 0 (0.0%) 250+ ict 5 (16.7%) 1 (3.3%) 24 (80.0%) 0 (0....,ICT sector data - preserved,0.95
4905,0.0,percentage,2024,general_rate,.0%) 250+ ict 5 (16.7%) 1 (3.3%) 24 (80.0%) 0 (0.0%) 14 (46.7%) 6 (20.0%) 10 (33.3%) 0 (0.0%) 14 (46...,ICT sector data - preserved,0.95
4911,0.0,percentage,2024,general_rate,40.0%) 0 (0.0%) 17 (56.7%) 1 (3.3%) 12 (40.0%) 0 (0.0%) ita 50-249 ict 18 (60.0%) 2 (6.7%) 10 (33.3%...,ICT sector data - preserved,0.95
4912,0.0,percentage,2024,general_rate,ita 50-249 ict 18 (60.0%) 2 (6.7%) 10 (33.3%) 0 (0.0%) 10 (33.3%) 6 (20.0%) 14 (46.7%) 0 (0.0%) 15 (...,ICT sector data - preserved,0.95
4917,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 13 (43.3%) 5 (16.7%) 12 (40.0%) 0 (0.0%) 250+ ict 7 (23.3%) 1 (3.3%) 22 (73.3%) 0 (0....,ICT sector data - preserved,0.95
4918,0.0,percentage,2024,general_rate,.0%) 250+ ict 7 (23.3%) 1 (3.3%) 22 (73.3%) 0 (0.0%) 17 (56.7%) 5 (16.7%) 8 (26.7%) 0 (0.0%) 14 (46....,ICT sector data - preserved,0.95
4924,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 12 (40.0%) 0 (0.0%) jpn 50-249 ict 7 (23.3%) 3 (10.0%) 20 (66.7%...,ICT sector data - preserved,0.95
4925,0.0,percentage,2024,general_rate,jpn 50-249 ict 7 (23.3%) 3 (10.0%) 20 (66.7%) 0 (0.0%) 9 (30.0%) 6 (20.0%) 15 (50.0%) 0 (0.0%) 24 (8...,ICT sector data - preserved,0.95
4931,0.0,percentage,2024,general_rate,36.7%) 0 (0.0%) 15 (50.0%) 2 (6.7%) 13 (43.3%) 0 (0.0%) 250+ ict 11 (36.7%) 1 (3.3%) 18 (60.0%) 0 (0...,ICT sector data - preserved,0.95
4932,0.0,percentage,2024,general_rate,0%) 250+ ict 11 (36.7%) 1 (3.3%) 18 (60.0%) 0 (0.0%) 15 (50.0%) 7 (23.3%) 7 (23.3%) 1 (3.3%) 17 (56....,ICT sector data - preserved,0.95
4937,0.0,percentage,2024,general_rate,20.0%) 0 (0.0%) 17 (56.7%) 2 (6.7%) 11 (36.7%) 0 (0.0%) usa 50-249 ict 6 (20.0%) 0 (0.0%) 24 (80.0%)...,ICT sector data - preserved,0.95
4938,0.0,percentage,2024,general_rate,11 (36.7%) 0 (0.0%) usa 50-249 ict 6 (20.0%) 0 (0.0%) 24 (80.0%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 10 (3...,ICT sector data - preserved,0.95
4939,0.0,percentage,2024,general_rate,usa 50-249 ict 6 (20.0%) 0 (0.0%) 24 (80.0%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 10 (33.3%) 2 (6.7%) 14 (4...,ICT sector data - preserved,0.95
4942,0.0,percentage,2024,general_rate,23.3%) 1 (3.3%) 17 (56.7%) 5 (16.7%) 8 (26.7%) 0 (0.0%) 250+ ict 7 (23.3%) 0 (0.0%) 23 (76.7%) 0 (0....,ICT sector data - preserved,0.95
4943,0.0,percentage,2024,general_rate,6.7%) 8 (26.7%) 0 (0.0%) 250+ ict 7 (23.3%) 0 (0.0%) 23 (76.7%) 0 (0.0%) 17 (56.7%) 5 (16.7%) 8 (26....,ICT sector data - preserved,0.95
4944,0.0,percentage,2024,general_rate,.0%) 250+ ict 7 (23.3%) 0 (0.0%) 23 (76.7%) 0 (0.0%) 17 (56.7%) 5 (16.7%) 8 (26.7%) 0 (0.0%) 14 (46....,ICT sector data - preserved,0.95
4951,0.0,percentage,2024,general_rate,he enterprise does not spend on r&d can 50-249 ict 0 (0.0%) 14 (46.7%) 12 (40.0%) 0 (0.0%) 4 (13.3%)...,ICT sector data - preserved,0.95
4952,0.0,percentage,2024,general_rate,r&d can 50-249 ict 0 (0.0%) 14 (46.7%) 12 (40.0%) 0 (0.0%) 4 (13.3%) 0 (0.0%) manufacturing 0 (0.0%)...,ICT sector data - preserved,0.95
4955,0.0,percentage,2024,general_rate,manufacturing 0 (0.0%) 15 (50.0%) 12 (40.0%) 0 (0.0%) 3 (10.0%) 0 (0.0%) 250+ ict 0 (0.0%) 16 (53.3%...,ICT sector data - preserved,0.95
4956,0.0,percentage,2024,general_rate,0 (0.0%) 15 (50.0%) 12 (40.0%) 0 (0.0%) 3 (10.0%) 0 (0.0%) 250+ ict 0 (0.0%) 16 (53.3%) 11 (36.7%) 1...,ICT sector data - preserved,0.95
4957,0.0,percentage,2024,general_rate,12 (40.0%) 0 (0.0%) 3 (10.0%) 0 (0.0%) 250+ ict 0 (0.0%) 16 (53.3%) 11 (36.7%) 1 (3.3%) 1 (3.3%) 1 (...,ICT sector data - preserved,0.95
4959,0.0,percentage,2024,general_rate,) manufacturing 0 (0.0%) 21 (70.0%) 8 (26.7%) 0 (0.0%) 1 (3.3%) 0 (0.0%) deu 50-249 ict 0 (0.0%) 8 (...,ICT sector data - preserved,0.95
4960,0.0,percentage,2024,general_rate,ng 0 (0.0%) 21 (70.0%) 8 (26.7%) 0 (0.0%) 1 (3.3%) 0 (0.0%) deu 50-249 ict 0 (0.0%) 8 (26.7%) 15 (50...,ICT sector data - preserved,0.95
4961,0.0,percentage,2024,general_rate,(26.7%) 0 (0.0%) 1 (3.3%) 0 (0.0%) deu 50-249 ict 0 (0.0%) 8 (26.7%) 15 (50.0%) 0 (0.0%) 7 (23.3%) 0...,ICT sector data - preserved,0.95
4962,0.0,percentage,2024,general_rate,.0%) deu 50-249 ict 0 (0.0%) 8 (26.7%) 15 (50.0%) 0 (0.0%) 7 (23.3%) 0 (0.0%) manufacturing 0 (0.0%)...,ICT sector data - preserved,0.95
4965,0.0,percentage,2024,general_rate,) manufacturing 0 (0.0%) 19 (63.3%) 9 (30.0%) 0 (0.0%) 2 (6.7%) 0 (0.0%) 250+ ict 0 (0.0%) 11 (36.7%...,ICT sector data - preserved,0.95
4966,0.0,percentage,2024,general_rate,ng 0 (0.0%) 19 (63.3%) 9 (30.0%) 0 (0.0%) 2 (6.7%) 0 (0.0%) 250+ ict 0 (0.0%) 11 (36.7%) 15 (50.0%) ...,ICT sector data - preserved,0.95
4967,0.0,percentage,2024,general_rate,9 (30.0%) 0 (0.0%) 2 (6.7%) 0 (0.0%) 250+ ict 0 (0.0%) 11 (36.7%) 15 (50.0%) 0 (0.0%) 4 (13.3%) 0 (0...,ICT sector data - preserved,0.95
4968,0.0,percentage,2024,general_rate,(0.0%) 250+ ict 0 (0.0%) 11 (36.7%) 15 (50.0%) 0 (0.0%) 4 (13.3%) 0 (0.0%) manufacturing 2 (6.7%) 22...,ICT sector data - preserved,0.95
4970,0.0,percentage,2024,general_rate,ng 2 (6.7%) 22 (73.3%) 3 (10.0%) 2 (6.7%) 1 (3.3%) 0 (0.0%) fra 50-249 ict 0 (0.0%) 7 (23.3%) 16 (53...,ICT sector data - preserved,0.95
4971,0.0,percentage,2024,general_rate,(10.0%) 2 (6.7%) 1 (3.3%) 0 (0.0%) fra 50-249 ict 0 (0.0%) 7 (23.3%) 16 (53.3%) 0 (0.0%) 7 (23.3%) 0...,ICT sector data - preserved,0.95
4972,0.0,percentage,2024,general_rate,.0%) fra 50-249 ict 0 (0.0%) 7 (23.3%) 16 (53.3%) 0 (0.0%) 7 (23.3%) 0 (0.0%) manufacturing 0 (0.0%)...,ICT sector data - preserved,0.95
4975,0.0,percentage,2024,general_rate,) manufacturing 0 (0.0%) 9 (30.0%) 15 (50.0%) 0 (0.0%) 6 (20.0%) 0 (0.0%) 250+ ict 0 (0.0%) 13 (43.3...,ICT sector data - preserved,0.95
4976,0.0,percentage,2024,general_rate,g 0 (0.0%) 9 (30.0%) 15 (50.0%) 0 (0.0%) 6 (20.0%) 0 (0.0%) 250+ ict 0 (0.0%) 13 (43.3%) 14 (46.7%) ...,ICT sector data - preserved,0.95
4977,0.0,percentage,2024,general_rate,15 (50.0%) 0 (0.0%) 6 (20.0%) 0 (0.0%) 250+ ict 0 (0.0%) 13 (43.3%) 14 (46.7%) 2 (6.7%) 1 (3.3%) 0 (...,ICT sector data - preserved,0.95
4980,0.0,percentage,2024,general_rate,ufacturing 0 (0.0%) 16 (53.3%) 11 (36.7%) 3 (10.0%) 0 (0.0%) 0 (0.0%) gbr 50-249 ict 0 (0.0%) 18 (60...,ICT sector data - preserved,0.95
4981,0.0,percentage,2024,general_rate,0 (0.0%) 16 (53.3%) 11 (36.7%) 3 (10.0%) 0 (0.0%) 0 (0.0%) gbr 50-249 ict 0 (0.0%) 18 (60.0%) 10 (33...,ICT sector data - preserved,0.95
4982,0.0,percentage,2024,general_rate,36.7%) 3 (10.0%) 0 (0.0%) 0 (0.0%) gbr 50-249 ict 0 (0.0%) 18 (60.0%) 10 (33.3%) 0 (0.0%) 2 (6.7%) 0...,ICT sector data - preserved,0.95
4983,0.0,percentage,2024,general_rate,0%) gbr 50-249 ict 0 (0.0%) 18 (60.0%) 10 (33.3%) 0 (0.0%) 2 (6.7%) 0 (0.0%) manufacturing 0 (0.0%) ...,ICT sector data - preserved,0.95
4986,0.0,percentage,2024,general_rate,g 0 (0.0%) 16 (53.3%) 6 (20.0%) 1 (3.3%) 7 (23.3%) 0 (0.0%) 250+ ict 0 (0.0%) 12 (40.0%) 12 (40.0%) ...,ICT sector data - preserved,0.95
4987,0.0,percentage,2024,general_rate,6 (20.0%) 1 (3.3%) 7 (23.3%) 0 (0.0%) 250+ ict 0 (0.0%) 12 (40.0%) 12 (40.0%) 1 (3.3%) 2 (6.7%) 3 (1...,ICT sector data - preserved,0.95
4988,0.0,percentage,2024,general_rate,ng 1 (3.3%) 20 (66.7%) 6 (20.0%) 2 (6.7%) 1 (3.3%) 0 (0.0%) ita 50-249 ict 0 (0.0%) 15 (50.0%) 14 (4...,ICT sector data - preserved,0.95
4989,0.0,percentage,2024,general_rate,(20.0%) 2 (6.7%) 1 (3.3%) 0 (0.0%) ita 50-249 ict 0 (0.0%) 15 (50.0%) 14 (46.7%) 0 (0.0%) 1 (3.3%) 0...,ICT sector data - preserved,0.95
4990,0.0,percentage,2024,general_rate,0%) ita 50-249 ict 0 (0.0%) 15 (50.0%) 14 (46.7%) 0 (0.0%) 1 (3.3%) 0 (0.0%) manufacturing 0 (0.0%) ...,ICT sector data - preserved,0.95
4993,0.0,percentage,2024,general_rate,manufacturing 0 (0.0%) 19 (63.3%) 10 (33.3%) 0 (0.0%) 1 (3.3%) 0 (0.0%) 250+ ict 0 (0.0%) 15 (50.0%)...,ICT sector data - preserved,0.95
4994,0.0,percentage,2024,general_rate,g 0 (0.0%) 19 (63.3%) 10 (33.3%) 0 (0.0%) 1 (3.3%) 0 (0.0%) 250+ ict 0 (0.0%) 15 (50.0%) 13 (43.3%) ...,ICT sector data - preserved,0.95
4995,0.0,percentage,2024,general_rate,10 (33.3%) 0 (0.0%) 1 (3.3%) 0 (0.0%) 250+ ict 0 (0.0%) 15 (50.0%) 13 (43.3%) 0 (0.0%) 2 (6.7%) 0 (0...,ICT sector data - preserved,0.95
4996,0.0,percentage,2024,general_rate,(0.0%) 250+ ict 0 (0.0%) 15 (50.0%) 13 (43.3%) 0 (0.0%) 2 (6.7%) 0 (0.0%) manufacturing 0 (0.0%) 23 ...,ICT sector data - preserved,0.95
4999,0.0,percentage,2024,general_rate,anufacturing 0 (0.0%) 23 (76.7%) 6 (20.0%) 1 (3.3%) 0 (0.0%) 0 (0.0%) jpn 50-249 ict 0 (0.0%) 9 (30....,ICT sector data - preserved,0.95
