id,source_id,metric_type,value,unit,year,sector,region,technology,context,confidence,page_number,created_at,updated_at
4761,7,general_rate,0.0,percentage,2024,,,,0.0%) 15 (50.0%) mft 6 (20.0%) 11 (36.7%) 0 (0.0%) 13 (43.3%) 8 (26.7%) 14 (46.7%) 0 (0.0%) 8 (26.7,0.7,,2025-07-20 00:07:19.123732,2025-07-20 00:07:19.123732
4762,7,general_rate,0.0,percentage,2024,,,,6.7%) 0 (0.0%) 13 (43.3%) 8 (26.7%) 14 (46.7%) 0 (0.0%) 8 (26.7%) 3 (10.0%) 16 (53.3%) 0 (0.0%) 11 (36.7,0.7,,2025-07-20 00:07:19.123733,2025-07-20 00:07:19.123734
4763,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,46.7%) 0 (0.0%) 8 (26.7%) 3 (10.0%) 16 (53.3%) 0 (0.0%) 11 (36.7%) 250+ ict 4 (13.3%) 13 (43.3%) 2 (6,0.7,,2025-07-20 00:07:19.123734,2025-07-20 00:07:19.123735
4764,7,general_rate,0.0,percentage,2024,,,,3.3%) 2 (6.7%) 11 (36.7%) 9 (30.0%) 11 (36.7%) 0 (0.0%) 10 (33.3%) 4 (13.3%) 11 (36.7%) 1 (3.3%) 14 (46.,0.7,,2025-07-20 00:07:19.123736,2025-07-20 00:07:19.123736
4765,7,general_rate,0.0,percentage,2024,,,,.3%) 14 (46.7%) mft 10 (33.3%) 13 (43.3%) 0 (0.0%) 7 (23.3%) 8 (26.7%) 12 (40.0%) 1 (3.3%) 9 (30.0%,0.7,,2025-07-20 00:07:19.123737,2025-07-20 00:07:19.123738
4766,7,adoption_metric,0.0,percentage,2024,ICT,Italy,Company Size: 50-249,40.0%) 1 (3.3%) 9 (30.0%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) ita 50-249 ict 5 (16.7%) 16 (53.3%) 1,0.7,,2025-07-20 00:07:19.123738,2025-07-20 00:07:19.123739
4767,7,general_rate,0.0,percentage,2024,,,,(3.3%) 9 (30.0%) mft 5 (16.7%) 13 (43.3%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 16 (53.3%) 0 (0.0%) 8 (26.7,0.7,,2025-07-20 00:07:19.123740,2025-07-20 00:07:19.123740
4768,7,general_rate,0.0,percentage,2024,,,,3.3%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 16 (53.3%) 0 (0.0%) 8 (26.7%) 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.7,0.7,,2025-07-20 00:07:19.123741,2025-07-20 00:07:19.123742
4769,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,53.3%) 0 (0.0%) 8 (26.7%) 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.7%) 250+ ict 5 (16.7%) 14 (46.7%) 1 (3,0.7,,2025-07-20 00:07:19.123742,2025-07-20 00:07:19.123743
4770,7,general_rate,0.0,percentage,2024,,,,(3.3%) 5 (16.7%) mft 7 (23.3%) 18 (60.0%) 0 (0.0%) 5 (16.7%) 7 (23.3%) 14 (46.7%) 2 (6.7%) 7 (23.3%,0.7,,2025-07-20 00:07:19.123744,2025-07-20 00:07:19.123744
4771,7,adoption_metric,0.0,percentage,2024,ICT,Japan,Company Size: 50-249,16 (53.3%) jpn 50-249 ict 5 (16.7%) 10 (33.3%) 0 (0.0%) 15 (50.0%) 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (26.7,0.7,,2025-07-20 00:07:19.123745,2025-07-20 00:07:19.123746
4772,7,general_rate,0.0,percentage,2024,,,,3.3%) 0 (0.0%) 15 (50.0%) 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (26.7%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0,0.7,,2025-07-20 00:07:19.123747,2025-07-20 00:07:19.123747
4773,7,general_rate,0.0,percentage,2024,,,,56.7%) 0 (0.0%) 8 (26.7%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) mft 3 (10.0%) 12 (40.0%) 0 (0.0%,0.7,,2025-07-20 00:07:19.123748,2025-07-20 00:07:19.123748
4774,7,general_rate,0.0,percentage,2024,,,,0.0%) 12 (40.0%) mft 3 (10.0%) 12 (40.0%) 0 (0.0%) 15 (50.0%) 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.,0.7,,2025-07-20 00:07:19.123749,2025-07-20 00:07:19.123750
4775,7,general_rate,0.0,percentage,2024,,,,0.0%) 0 (0.0%) 15 (50.0%) 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.7%) 4 (13.3%) 12 (40.0%) 0 (0.0%) 14 (46.,0.7,,2025-07-20 00:07:19.123751,2025-07-20 00:07:19.123751
4776,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,0.0%) 0 (0.0%) 11 (36.7%) 4 (13.3%) 12 (40.0%) 0 (0.0%) 14 (46.7%) 250+ ict 6 (20.0%) 14 (46.7%) 0 (0,0.7,,2025-07-20 00:07:19.123752,2025-07-20 00:07:19.123753
4777,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,%) 14 (46.7%) 250+ ict 6 (20.0%) 14 (46.7%) 0 (0.0%) 10 (33.3%) 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (26.7,0.7,,2025-07-20 00:07:19.123753,2025-07-20 00:07:19.123754
4778,7,general_rate,0.0,percentage,2024,,,,6.7%) 0 (0.0%) 10 (33.3%) 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (26.7%) 3 (10.0%) 14 (46.7%) 0 (0.0%) 13 (43.3,0.7,,2025-07-20 00:07:19.123755,2025-07-20 00:07:19.123755
4779,7,general_rate,0.0,percentage,2024,,,,56.7%) 0 (0.0%) 8 (26.7%) 3 (10.0%) 14 (46.7%) 0 (0.0%) 13 (43.3%) mft 2 (6.7%) 15 (50.0%) 3 (10.0%,0.7,,2025-07-20 00:07:19.123756,2025-07-20 00:07:19.123757
4780,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,3.3%) 3 (10.0%) 8 (26.7%) 5 (16.7%) 15 (50.0%) 0 (0.0%) 10 (33.3%) 250+ ict 8 (26.7%) 17 (56.7%) 0 (0,0.7,,2025-07-20 00:07:19.123757,2025-07-20 00:07:19.123758
4781,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,%) 10 (33.3%) 250+ ict 8 (26.7%) 17 (56.7%) 0 (0.0%) 5 (16.7%) 8 (26.7%) 12 (40.0%) 2 (6.7%) 8 (26.7%,0.7,,2025-07-20 00:07:19.123759,2025-07-20 00:07:19.123759
4782,7,general_rate,0.0,percentage,2024,,,,40.0%) 2 (6.7%) 8 (26.7%) 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.7%) mft 5 (16.7%) 16 (53.3%) 2 (6.7%,0.7,,2025-07-20 00:07:19.123760,2025-07-20 00:07:19.123761
4783,7,adoption_metric,0.0,percentage,2024,ICT,Canada,Company Size: 50-249,ry helpful can 50-249 ict 6 (20.0%) 11 (36.7%) 0 (0.0%) 13 (43.3%) 1 (3.3%) 18 (60.0%) 0 (0.0%) 11 (36.7,0.7,,2025-07-20 00:07:19.123761,2025-07-20 00:07:19.123762
4784,7,general_rate,0.0,percentage,2024,,,,36.7%) 0 (0.0%) 13 (43.3%) 1 (3.3%) 18 (60.0%) 0 (0.0%) 11 (36.7%) 7 (23.3%) 14 (46.7%) 1 (3.3%) 8 (26.7,0.7,,2025-07-20 00:07:19.123763,2025-07-20 00:07:19.123763
4785,7,general_rate,0.0,percentage,2024,,,,ful not helpful at all very helpful (6.7%) (43.3%) (0.0%) (50.0%) (10.0%) (46.7%) (0.0%) (43.3%) (20.0%) (30.,0.7,,2025-07-20 00:07:19.123764,2025-07-20 00:07:19.123765
4786,7,general_rate,0.0,percentage,2024,,,,lpful (6.7%) (43.3%) (0.0%) (50.0%) (10.0%) (46.7%) (0.0%) (43.3%) (20.0%) (30.0%) (0.0%) (50.0%) 250+ ict,0.7,,2025-07-20 00:07:19.123765,2025-07-20 00:07:19.123766
4787,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,.0%) (10.0%) (46.7%) (0.0%) (43.3%) (20.0%) (30.0%) (0.0%) (50.0%) 250+ ict 3 (10.0%) 16 (53.3%) 1 (3.3%),0.7,,2025-07-20 00:07:19.123767,2025-07-20 00:07:19.123767
4788,7,general_rate,0.0,percentage,2024,,,,3.3%) 1 (3.3%) 11 (36.7%) 6 (20.0%) 10 (33.3%) 0 (0.0%) 14 (46.7%) 6 (20.0%) 10 (33.3%) 2 (6.7%) 12 (40.,0.7,,2025-07-20 00:07:19.123768,2025-07-20 00:07:19.123769
4789,7,general_rate,0.0,percentage,2024,,,,36.7%) 2 (6.7%) 13 (43.3%) 2 (6.7%) 14 (46.7%) 0 (0.0%) 14 (46.7%) 6 (20.0%) 11 (36.7%) 3 (10.0%) 10 (33,0.7,,2025-07-20 00:07:19.123769,2025-07-20 00:07:19.123770
4790,7,general_rate,0.0,percentage,2024,,,,10.0%) 10 (33.3%) mft 2 (6.7%) 20 (66.7%) 0 (0.0%) 8 (26.7%) 2 (6.7%) 15 (50.0%) 0 (0.0%) 13 (43.3%,0.7,,2025-07-20 00:07:19.123771,2025-07-20 00:07:19.123771
4791,7,general_rate,0.0,percentage,2024,,,,(66.7%) 0 (0.0%) 8 (26.7%) 2 (6.7%) 15 (50.0%) 0 (0.0%) 13 (43.3%) 8 (26.7%) 11 (36.7%) 1 (3.3%) 10 (33.,0.7,,2025-07-20 00:07:19.123772,2025-07-20 00:07:19.123773
4792,7,general_rate,0.0,percentage,2024,,,,50.0%) 1 (3.3%) 10 (33.3%) 6 (20.0%) 9 (30.0%) 0 (0.0%) 15 (50.0%) 9 (30.0%) 5 (16.7%) 0 (0.0%) 16 (53.3,0.7,,2025-07-20 00:07:19.123773,2025-07-20 00:07:19.123774
4793,7,general_rate,0.0,percentage,2024,,,,30.0%) 0 (0.0%) 15 (50.0%) 9 (30.0%) 5 (16.7%) 0 (0.0%) 16 (53.3%) mft 4 (13.3%) 15 (50.0%) 1 (3.3%,0.7,,2025-07-20 00:07:19.123775,2025-07-20 00:07:19.123775
4794,7,adoption_metric,0.0,percentage,2024,ICT,France,Company Size: 50-249,9 (30.0%) fra 50-249 ict 6 (20.0%) 10 (33.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 16 (53.3%) 0 (0.0%) 10 (33.,0.7,,2025-07-20 00:07:19.123776,2025-07-20 00:07:19.123777
4795,7,general_rate,0.0,percentage,2024,,,,3.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 16 (53.3%) 0 (0.0%) 10 (33.3%) 4 (13.3%) 11 (36.7%) 0 (0.0%) 15 (50.,0.7,,2025-07-20 00:07:19.123777,2025-07-20 00:07:19.123778
4796,7,general_rate,0.0,percentage,2024,,,,3.3%) 0 (0.0%) 10 (33.3%) 4 (13.3%) 11 (36.7%) 0 (0.0%) 15 (50.0%) mft 1 (3.3%) 10 (33.3%) 0 (0.0%),0.7,,2025-07-20 00:07:19.123779,2025-07-20 00:07:19.123779
4797,7,general_rate,0.0,percentage,2024,,,,(0.0%) 15 (50.0%) mft 1 (3.3%) 10 (33.3%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 13 (43.3%) 0 (0.0%) 17 (56.7,0.7,,2025-07-20 00:07:19.123780,2025-07-20 00:07:19.123781
4798,7,general_rate,0.0,percentage,2024,,,,mft 1 (3.3%) 10 (33.3%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 13 (43.3%) 0 (0.0%) 17 (56.7%) 0 (0.0%) 19 (63.3,0.7,,2025-07-20 00:07:19.123781,2025-07-20 00:07:19.123782
4799,7,general_rate,0.0,percentage,2024,,,,33.3%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 13 (43.3%) 0 (0.0%) 17 (56.7%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 11 (36.7,0.7,,2025-07-20 00:07:19.123783,2025-07-20 00:07:19.123783
4800,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,63.3%) 0 (0.0%) 13 (43.3%) 0 (0.0%) 17 (56.7%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 11 (36.7%) 250+ ict 4 (13,0.7,,2025-07-20 00:07:19.123784,2025-07-20 00:07:19.123785
4801,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,43.3%) 0 (0.0%) 17 (56.7%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 11 (36.7%) 250+ ict 4 (13.3%) 14 (46.7%) 0 (0,0.7,,2025-07-20 00:07:19.123785,2025-07-20 00:07:19.123786
4802,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,%) 11 (36.7%) 250+ ict 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.,0.7,,2025-07-20 00:07:19.123787,2025-07-20 00:07:19.123787
4803,7,general_rate,0.0,percentage,2024,,,,6.7%) 0 (0.0%) 12 (40.0%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 10 (33.3%) 1 (3.3%) 13 (43.,0.7,,2025-07-20 00:07:19.123788,2025-07-20 00:07:19.123789
4804,7,general_rate,0.0,percentage,2024,,,,(3.3%) 13 (43.3%) mft 2 (6.7%) 11 (36.7%) 0 (0.0%) 17 (56.7%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.,0.7,,2025-07-20 00:07:19.123789,2025-07-20 00:07:19.123790
4805,7,general_rate,0.0,percentage,2024,,,,6.7%) 0 (0.0%) 17 (56.7%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) 4 (13.3%) 13 (43.3%) 2 (6.7%) 11 (36.,0.7,,2025-07-20 00:07:19.123791,2025-07-20 00:07:19.123791
4806,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 50-249,11 (36.7%) gbr 50-249 ict 7 (23.3%) 14 (46.7%) 0 (0.0%) 9 (30.0%) 5 (16.7%) 13 (43.3%) 0 (0.0%) 12 (40.0,0.7,,2025-07-20 00:07:19.123792,2025-07-20 00:07:19.123793
4807,7,general_rate,0.0,percentage,2024,,,,46.7%) 0 (0.0%) 9 (30.0%) 5 (16.7%) 13 (43.3%) 0 (0.0%) 12 (40.0%) 8 (26.7%) 13 (43.3%) 0 (0.0%) 9 (30.0,0.7,,2025-07-20 00:07:19.123793,2025-07-20 00:07:19.123794
4808,7,general_rate,0.0,percentage,2024,,,,3.3%) 0 (0.0%) 12 (40.0%) 8 (26.7%) 13 (43.3%) 0 (0.0%) 9 (30.0%) mft 4 (13.3%) 6 (20.0%) 0 (0.0%),0.7,,2025-07-20 00:07:19.123795,2025-07-20 00:07:19.123796
4809,7,general_rate,0.0,percentage,2024,,,,(0.0%) 9 (30.0%) mft 4 (13.3%) 6 (20.0%) 0 (0.0%) 20 (66.7%) 0 (0.0%) 16 (53.3%) 0 (0.0%) 14 (46.7,0.7,,2025-07-20 00:07:19.123796,2025-07-20 00:07:19.123797
4810,7,general_rate,0.0,percentage,2024,,,,mft 4 (13.3%) 6 (20.0%) 0 (0.0%) 20 (66.7%) 0 (0.0%) 16 (53.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 11 (36.,0.7,,2025-07-20 00:07:19.123798,2025-07-20 00:07:19.123798
4811,7,general_rate,0.0,percentage,2024,,,,20.0%) 0 (0.0%) 20 (66.7%) 0 (0.0%) 16 (53.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 11 (36.7%) 0 (0.0%) 15 (50.,0.7,,2025-07-20 00:07:19.123799,2025-07-20 00:07:19.123800
4812,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,3.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 11 (36.7%) 0 (0.0%) 15 (50.0%) 250+ ict 4 (13.3%) 15 (50.0%) 0 (0,0.7,,2025-07-20 00:07:19.123800,2025-07-20 00:07:19.123801
4813,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,%) 15 (50.0%) 250+ ict 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 16 (53.3%) 0 (0.0%) 9 (30.0,0.7,,2025-07-20 00:07:19.123802,2025-07-20 00:07:19.123802
4814,7,general_rate,0.0,percentage,2024,,,,0.0%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 16 (53.3%) 0 (0.0%) 9 (30.0%) 6 (20.0%) 10 (33.3%) 3 (10.0%) 11 (36.,0.7,,2025-07-20 00:07:19.123803,2025-07-20 00:07:19.123804
4815,7,general_rate,0.0,percentage,2024,,,,10.0%) 11 (36.7%) mft 1 (3.3%) 14 (46.7%) 0 (0.0%) 15 (50.0%) 5 (16.7%) 14 (46.7%) 0 (0.0%) 11 (36.,0.7,,2025-07-20 00:07:19.123804,2025-07-20 00:07:19.123805
4816,7,general_rate,0.0,percentage,2024,,,,6.7%) 0 (0.0%) 15 (50.0%) 5 (16.7%) 14 (46.7%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 13 (43.3%) 0 (0.0%) 12 (40.,0.7,,2025-07-20 00:07:19.123806,2025-07-20 00:07:19.123806
4817,7,adoption_metric,0.0,percentage,2024,ICT,Italy,Company Size: 50-249,6.7%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 13 (43.3%) 0 (0.0%) 12 (40.0%) ita 50-249 ict 5 (16.7%) 16 (53.3%) 2,0.7,,2025-07-20 00:07:19.123807,2025-07-20 00:07:19.123808
4818,7,general_rate,0.0,percentage,2024,,,,(3.3%) 6 (20.0%) mft 9 (30.0%) 12 (40.0%) 0 (0.0%) 9 (30.0%) 2 (6.7%) 11 (36.7%) 1 (3.3%) 16 (53.3%,0.7,,2025-07-20 00:07:19.123808,2025-07-20 00:07:19.123809
4819,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,6.7%) 1 (3.3%) 16 (53.3%) 7 (23.3%) 17 (56.7%) 0 (0.0%) 6 (20.0%) 250+ ict 7 (23.3%) 16 (53.3%) 0 (0.,0.7,,2025-07-20 00:07:19.123810,2025-07-20 00:07:19.123810
4820,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,0%) 6 (20.0%) 250+ ict 7 (23.3%) 16 (53.3%) 0 (0.0%) 7 (23.3%) 5 (16.7%) 12 (40.0%) 0 (0.0%) 13 (43.3,0.7,,2025-07-20 00:07:19.123811,2025-07-20 00:07:19.123812
4821,7,general_rate,0.0,percentage,2024,,,,53.3%) 0 (0.0%) 7 (23.3%) 5 (16.7%) 12 (40.0%) 0 (0.0%) 13 (43.3%) 9 (30.0%) 9 (30.0%) 1 (3.3%) 11 (36.7,0.7,,2025-07-20 00:07:19.123812,2025-07-20 00:07:19.123813
4822,7,adoption_metric,0.0,percentage,2024,ICT,Japan,Company Size: 50-249,6.7%) 1 (3.3%) 19 (63.3%) 7 (23.3%) 13 (43.3%) 0 (0.0%) 10 (33.3%) jpn 50-249 ict 10 (33.3%) 15 (50.0%),0.7,,2025-07-20 00:07:19.123814,2025-07-20 00:07:19.123814
4823,7,general_rate,0.0,percentage,2024,,,,.3%) 1 (3.3%) 14 (46.7%) 10 (33.3%) 13 (43.3%) 0 (0.0%) 7 (23.3%) mft 3 (10.0%) 6 (20.0%) 1 (3.3%),0.7,,2025-07-20 00:07:19.123815,2025-07-20 00:07:19.123816
4824,7,general_rate,0.0,percentage,2024,,,,0.0%) 1 (3.3%) 20 (66.7%) 3 (10.0%) 11 (36.7%) 0 (0.0%) 16 (53.3%) 2 (6.7%) 20 (66.7%) 0 (0.0%) 8 (26.7%,0.7,,2025-07-20 00:07:19.123816,2025-07-20 00:07:19.123817
4825,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,36.7%) 0 (0.0%) 16 (53.3%) 2 (6.7%) 20 (66.7%) 0 (0.0%) 8 (26.7%) 250+ ict 5 (16.7%) 17 (56.7%) 0 (0.,0.7,,2025-07-20 00:07:19.123818,2025-07-20 00:07:19.123818
4826,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,0%) 8 (26.7%) 250+ ict 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (26.7%) 7 (23.3%) 9 (30.0%) 1 (3.3%) 13 (43.3%,0.7,,2025-07-20 00:07:19.123819,2025-07-20 00:07:19.123820
4827,7,general_rate,0.0,percentage,2024,,,,3.3%) 10 (33.3%) mft 9 (30.0%) 11 (36.7%) 0 (0.0%) 10 (33.3%) 3 (10.0%) 12 (40.0%) 0 (0.0%) 15 (50.,0.7,,2025-07-20 00:07:19.123820,2025-07-20 00:07:19.123821
4828,7,general_rate,0.0,percentage,2024,,,,6.7%) 0 (0.0%) 10 (33.3%) 3 (10.0%) 12 (40.0%) 0 (0.0%) 15 (50.0%) 12 (40.0%) 5 (16.7%) 2 (6.7%) 11 (36.,0.7,,2025-07-20 00:07:19.123822,2025-07-20 00:07:19.123822
4829,7,adoption_metric,0.0,percentage,2024,ICT,Canada,Company Size: 50-249,y helpful can 50-249 ict 10 (33.3%) 11 (36.7%) 0 (0.0%) 9 (30.0%) 2 (6.7%) 19 (63.3%) 2 (6.7%) 7 (23.3%),0.7,,2025-07-20 00:07:19.123823,2025-07-20 00:07:19.123824
4830,7,general_rate,0.0,percentage,2024,,,,63.3%) 2 (6.7%) 7 (23.3%) 12 (40.0%) 5 (16.7%) 0 (0.0%) 13 (43.3%) mft 9 (30.0%) 9 (30.0%) 0 (0.0%),0.7,,2025-07-20 00:07:19.123824,2025-07-20 00:07:19.123825
4831,7,general_rate,0.0,percentage,2024,,,,(0.0%) 13 (43.3%) mft 9 (30.0%) 9 (30.0%) 0 (0.0%) 12 (40.0%) 5 (16.7%) 14 (46.7%) 1 (3.3%) 10 (33.,0.7,,2025-07-20 00:07:19.123826,2025-07-20 00:07:19.123826
4832,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,6.7%) 1 (3.3%) 10 (33.3%) 3 (10.0%) 18 (60.0%) 0 (0.0%) 9 (30.0%) 250+ ict 8 (26.7%) 13 (43.3%) 2 (6.,0.7,,2025-07-20 00:07:19.123827,2025-07-20 00:07:19.123828
4833,7,general_rate,0.0,percentage,2024,,,,.3%) 14 (46.7%) mft 10 (33.3%) 11 (36.7%) 0 (0.0%) 9 (30.0%) 7 (23.3%) 12 (40.0%) 2 (6.7%) 9 (30.0%,0.7,,2025-07-20 00:07:19.123828,2025-07-20 00:07:19.123829
4834,7,general_rate,0.0,percentage,2024,,,,(46.7%) 1 (3.3%) 9 (30.0%) 6 (20.0%) 8 (26.7%) 0 (0.0%) 16 (53.3%) mft 9 (30.0%) 13 (43.3%) 0 (0.0%,0.7,,2025-07-20 00:07:19.123830,2025-07-20 00:07:19.123830
4835,7,general_rate,0.0,percentage,2024,,,,0.0%) 16 (53.3%) mft 9 (30.0%) 13 (43.3%) 0 (0.0%) 8 (26.7%) 2 (6.7%) 17 (56.7%) 0 (0.0%) 11 (36.7%,0.7,,2025-07-20 00:07:19.123831,2025-07-20 00:07:19.123832
4836,7,general_rate,0.0,percentage,2024,,,,(43.3%) 0 (0.0%) 8 (26.7%) 2 (6.7%) 17 (56.7%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 15 (50.0%) 0 (0.0%) 10 (33.,0.7,,2025-07-20 00:07:19.123832,2025-07-20 00:07:19.123833
4837,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,6.7%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 15 (50.0%) 0 (0.0%) 10 (33.3%) 250+ ict 9 (30.0%) 11 (36.7%) 0 (0,0.7,,2025-07-20 00:07:19.123834,2025-07-20 00:07:19.123834
4838,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,%) 10 (33.3%) 250+ ict 9 (30.0%) 11 (36.7%) 0 (0.0%) 10 (33.3%) 5 (16.7%) 16 (53.3%) 0 (0.0%) 9 (30.0,0.7,,2025-07-20 00:07:19.123835,2025-07-20 00:07:19.123836
4839,7,general_rate,0.0,percentage,2024,,,,6.7%) 0 (0.0%) 10 (33.3%) 5 (16.7%) 16 (53.3%) 0 (0.0%) 9 (30.0%) 7 (23.3%) 11 (36.7%) 0 (0.0%) 12 (40.0,0.7,,2025-07-20 00:07:19.123837,2025-07-20 00:07:19.123837
4840,7,general_rate,0.0,percentage,2024,,,,53.3%) 0 (0.0%) 9 (30.0%) 7 (23.3%) 11 (36.7%) 0 (0.0%) 12 (40.0%) mft 4 (13.3%) 16 (53.3%) 3 (10.0,0.7,,2025-07-20 00:07:19.123838,2025-07-20 00:07:19.123839
4841,7,adoption_metric,0.0,percentage,2024,ICT,France,Company Size: 50-249,8 (26.7%) fra 50-249 ict 8 (26.7%) 12 (40.0%) 0 (0.0%) 10 (33.3%) 6 (20.0%) 13 (43.3%) 0 (0.0%) 11 (36.,0.7,,2025-07-20 00:07:19.123840,2025-07-20 00:07:19.123840
4842,7,general_rate,0.0,percentage,2024,,,,0.0%) 0 (0.0%) 10 (33.3%) 6 (20.0%) 13 (43.3%) 0 (0.0%) 11 (36.7%) 6 (20.0%) 11 (36.7%) 2 (6.7%) 11 (36.,0.7,,2025-07-20 00:07:19.123841,2025-07-20 00:07:19.123842
4843,7,general_rate,0.0,percentage,2024,,,,(6.7%) 11 (36.7%) mft 1 (3.3%) 16 (53.3%) 0 (0.0%) 13 (43.3%) 2 (6.7%) 12 (40.0%) 0 (0.0%) 16 (53.3,0.7,,2025-07-20 00:07:19.123842,2025-07-20 00:07:19.123843
4844,7,general_rate,0.0,percentage,2024,,,,53.3%) 0 (0.0%) 13 (43.3%) 2 (6.7%) 12 (40.0%) 0 (0.0%) 16 (53.3%) 1 (3.3%) 14 (46.7%) 0 (0.0%) 15 (50.0,0.7,,2025-07-20 00:07:19.123844,2025-07-20 00:07:19.123844
4845,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,40.0%) 0 (0.0%) 16 (53.3%) 1 (3.3%) 14 (46.7%) 0 (0.0%) 15 (50.0%) 250+ ict 6 (20.0%) 11 (36.7%) 1 (3,0.7,,2025-07-20 00:07:19.123845,2025-07-20 00:07:19.123846
4846,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 50-249,16 (53.3%) gbr 50-249 ict 6 (20.0%) 13 (43.3%) 0 (0.0%) 11 (36.7%) 6 (20.0%) 13 (43.3%) 1 (3.3%) 10 (33.,0.7,,2025-07-20 00:07:19.123846,2025-07-20 00:07:19.123847
4847,7,general_rate,0.0,percentage,2024,,,,6.7%) 12 (40.0%) mft 4 (13.3%) 12 (40.0%) 0 (0.0%) 14 (46.7%) 8 (26.7%) 13 (43.3%) 0 (0.0%) 9 (30.0,0.7,,2025-07-20 00:07:19.123848,2025-07-20 00:07:19.123848
4848,7,general_rate,0.0,percentage,2024,,,,0.0%) 0 (0.0%) 14 (46.7%) 8 (26.7%) 13 (43.3%) 0 (0.0%) 9 (30.0%) 8 (26.7%) 12 (40.0%) 1 (3.3%) 9 (30.0%,0.7,,2025-07-20 00:07:19.123849,2025-07-20 00:07:19.123850
4849,7,general_rate,0.0,percentage,2024,,,,0.0%) 1 (3.3%) 10 (33.3%) 5 (16.7%) 14 (46.7%) 0 (0.0%) 11 (36.7%) 6 (20.0%) 13 (43.3%) 1 (3.3%) 10 (33.,0.7,,2025-07-20 00:07:19.123850,2025-07-20 00:07:19.123851
4850,7,adoption_metric,0.0,percentage,2024,,,,0.0%) 1 (3.3%) 13 (43.3%) 4 (13.3%) 13 (43.3%) 0 (0.0%) 13 (43.3%) 184  the adoption of artificial intel,0.7,,2025-07-20 00:07:19.123852,2025-07-20 00:07:19.123852
