id,source_id,metric_type,value,unit,year,sector,region,technology,context,confidence,page_number,created_at,updated_at
2239,17,percentages,20.0,percentage,2025,,,,France 5% 19% 12% 13% 16% 16% 19% 18% 6% 6% 11% 12% 12% 35% 20% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13,0.8,,2025-07-20 00:07:18.874867,2025-07-20 00:07:18.874868
2240,17,percentages,9.0,percentage,2025,,,,ce 5% 19% 12% 13% 16% 16% 19% 18% 6% 6% 11% 12% 12% 35% 20% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 1,0.8,,2025-07-20 00:07:18.874869,2025-07-20 00:07:18.874869
2241,17,percentages,4.0,percentage,2025,,,,5% 19% 12% 13% 16% 16% 19% 18% 6% 6% 11% 12% 12% 35% 20% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16%,0.8,,2025-07-20 00:07:18.874870,2025-07-20 00:07:18.874870
2242,17,percentages,14.0,percentage,2025,,,,19% 12% 13% 16% 16% 19% 18% 6% 6% 11% 12% 12% 35% 20% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14%,0.8,,2025-07-20 00:07:18.874871,2025-07-20 00:07:18.874872
2243,17,percentages,7.0,percentage,2025,,,,12% 13% 16% 16% 19% 18% 6% 6% 11% 12% 12% 35% 20% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22%,0.8,,2025-07-20 00:07:18.874873,2025-07-20 00:07:18.874873
2244,17,percentages,5.0,percentage,2025,,,,13% 16% 16% 19% 18% 6% 6% 11% 12% 12% 35% 20% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6,0.8,,2025-07-20 00:07:18.874874,2025-07-20 00:07:18.874875
2245,17,percentages,41.0,percentage,2025,,,,% 16% 16% 19% 18% 6% 6% 11% 12% 12% 35% 20% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50%,0.8,,2025-07-20 00:07:18.874875,2025-07-20 00:07:18.874876
2246,17,percentages,19.0,percentage,2025,,,,% 16% 19% 18% 6% 6% 11% 12% 12% 35% 20% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56%,0.8,,2025-07-20 00:07:18.874877,2025-07-20 00:07:18.874877
2247,17,percentages,9.0,percentage,2025,,,,% 19% 18% 6% 6% 11% 12% 12% 35% 20% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73,0.8,,2025-07-20 00:07:18.874878,2025-07-20 00:07:18.874879
2248,17,percentages,7.0,percentage,2025,,,,9% 18% 6% 6% 11% 12% 12% 35% 20% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73% E,0.8,,2025-07-20 00:07:18.874879,2025-07-20 00:07:18.874880
2249,17,percentages,12.0,percentage,2025,,,,18% 6% 6% 11% 12% 12% 35% 20% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73% Early,0.8,,2025-07-20 00:07:18.874881,2025-07-20 00:07:18.874881
2250,17,percentages,15.0,percentage,2025,,,,6% 6% 11% 12% 12% 35% 20% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73% Early ado,0.8,,2025-07-20 00:07:18.874882,2025-07-20 00:07:18.874883
2251,17,percentages,17.0,percentage,2025,,,,% 11% 12% 12% 35% 20% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73% Early adopter,0.8,,2025-07-20 00:07:18.874883,2025-07-20 00:07:18.874884
2252,17,percentages,16.0,percentage,2025,,,,% 12% 12% 35% 20% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73% Early adopters of,0.8,,2025-07-20 00:07:18.874885,2025-07-20 00:07:18.874885
2253,17,percentages,20.0,percentage,2025,,,,% 12% 35% 20% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73% Early adopters of GAI,0.8,,2025-07-20 00:07:18.874886,2025-07-20 00:07:18.874887
2254,17,percentages,12.0,percentage,2025,,,,% 35% 20% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73% Early adopters of GAI are,0.8,,2025-07-20 00:07:18.874887,2025-07-20 00:07:18.874888
2255,17,percentages,8.0,percentage,2025,,,,% 20% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73% Early adopters of GAI are us,0.8,,2025-07-20 00:07:18.874889,2025-07-20 00:07:18.874889
2256,17,percentages,13.0,percentage,2025,,,,0% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73% Early adopters of GAI are using,0.8,,2025-07-20 00:07:18.874890,2025-07-20 00:07:18.874890
2257,17,percentages,16.0,percentage,2025,,,,% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73% Early adopters of GAI are using the,0.8,,2025-07-20 00:07:18.874891,2025-07-20 00:07:18.874892
2258,17,percentages,14.0,percentage,2025,,,,14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73% Early adopters of GAI are using the tech,0.8,,2025-07-20 00:07:18.874892,2025-07-20 00:07:18.874893
2259,17,percentages,22.0,percentage,2025,,,,7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73% Early adopters of GAI are using the technolo,0.8,,2025-07-20 00:07:18.874894,2025-07-20 00:07:18.874894
2260,17,percentages,50.0,percentage,2025,,,,41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73% Early adopters of GAI are using the technology to i,0.8,,2025-07-20 00:07:18.874895,2025-07-20 00:07:18.874896
2261,17,percentages,56.0,percentage,2025,,,,19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73% Early adopters of GAI are using the technology to innov,0.8,,2025-07-20 00:07:18.874896,2025-07-20 00:07:18.874897
2262,17,percentages,73.0,percentage,2025,,,,9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73% Early adopters of GAI are using the technology to innovate,0.8,,2025-07-20 00:07:18.874898,2025-07-20 00:07:18.874898
2263,17,percentages,70.0,percentage,2025,,,,ore businesses are using GAI for innovation and creativity (70%) than to automate repetitive tasks (60%) or simplify proce,0.8,,2025-07-20 00:07:18.874899,2025-07-20 00:07:18.874900
2264,17,employment,60.0,percentage,2025,,,,on and creativity (70%) than to automate repetitive tasks (60%) or simplify processes (54%)². GAI tools are helping worker,0.8,,2025-07-20 00:07:18.874900,2025-07-20 00:07:18.874901
2265,17,employment,54.0,percentage,2025,,,,to automate repetitive tasks (60%) or simplify processes (54%)². GAI tools are helping workers with idea generation and b,0.8,,2025-07-20 00:07:18.874902,2025-07-20 00:07:18.874902
2266,17,percentages,71.0,percentage,2025,,,,alysis and visualization Data entry and operational tasks 71% 69% 61% 51% 50% 45% ² Access Partnership carried out a surv,0.8,,2025-07-20 00:07:18.874903,2025-07-20 00:07:18.874904
2267,17,percentages,69.0,percentage,2025,,,,is and visualization Data entry and operational tasks 71% 69% 61% 51% 50% 45% ² Access Partnership carried out a survey o,0.8,,2025-07-20 00:07:18.874904,2025-07-20 00:07:18.874905
2268,17,percentages,61.0,percentage,2025,,,,"and visualization Data entry and operational tasks 71% 69% 61% 51% 50% 45% ² Access Partnership carried out a survey of 2,",0.8,,2025-07-20 00:07:18.874906,2025-07-20 00:07:18.874906
2269,17,percentages,51.0,percentage,2025,,,,"visualization Data entry and operational tasks 71% 69% 61% 51% 50% 45% ² Access Partnership carried out a survey of 2,620",0.8,,2025-07-20 00:07:18.874907,2025-07-20 00:07:18.874908
2270,17,percentages,50.0,percentage,2025,,,,"alization Data entry and operational tasks 71% 69% 61% 51% 50% 45% ² Access Partnership carried out a survey of 2,620 busi",0.8,,2025-07-20 00:07:18.874908,2025-07-20 00:07:18.874909
2271,17,percentages,45.0,percentage,2025,,,,"ation Data entry and operational tasks 71% 69% 61% 51% 50% 45% ² Access Partnership carried out a survey of 2,620 business",0.8,,2025-07-20 00:07:18.874910,2025-07-20 00:07:18.874910
2272,17,adoption_rate,76.0,percentage,2025,,,,sions and technology adoption decisions. 7 Three quarters (76%) of businesses using GAI are experiencing significant time,0.8,,2025-07-20 00:07:18.874911,2025-07-20 00:07:18.874912
2273,17,revenue,10.0,percentage,2025,,,,alf of the companies surveyed reported a revenue boost of 10% or more after adopting GAI solutions over a 24 month peri,0.8,,2025-07-20 00:07:18.874912,2025-07-20 00:07:18.874913
2274,17,percentages,76.0,percentage,2025,,,,"vings from generative AI usage Percentage of businesses, % 76% of businesses reported experiencing substantial time savi",0.8,,2025-07-20 00:07:18.874914,2025-07-20 00:07:18.874914
2275,17,growth_rate,63.0,percentage,2025,,,,"impact of technology like GAI in their workforce planning, 63% plan to increase headcount through hiring or greater retent",0.8,,2025-07-20 00:07:18.874915,2025-07-20 00:07:18.874916
2276,17,percentages,68.0,percentage,2025,,,,"relief. In a survey of 31,000 people across 31 countries, 68% of respondents say they struggle with the pace and volume o",0.8,,2025-07-20 00:07:18.874916,2025-07-20 00:07:18.874917
2277,17,adoption_rate,46.0,percentage,2025,,,,"ts say they struggle with the pace and volume of work, and 46% feel burned out. Using AI tools can help reduce this stress",0.8,,2025-07-20 00:07:18.874918,2025-07-20 00:07:18.874918
2278,17,percentages,90.0,percentage,2025,,,,"help reduce this stress: users say AI helps them save time (90%), focus on their most important work (85%), be more creati",0.8,,2025-07-20 00:07:18.874919,2025-07-20 00:07:18.874920
2279,17,percentages,85.0,percentage,2025,,,,"them save time (90%), focus on their most important work (85%), be more creative (84%), and enjoy their work more (83%).",0.8,,2025-07-20 00:07:18.874920,2025-07-20 00:07:18.874921
2280,17,percentages,84.0,percentage,2025,,,,"focus on their most important work (85%), be more creative (84%), and enjoy their work more (83%). Similarly, a survey co",0.8,,2025-07-20 00:07:18.874922,2025-07-20 00:07:18.874922
2281,17,percentages,83.0,percentage,2025,,,,"k (85%), be more creative (84%), and enjoy their work more (83%). Similarly, a survey conducted by GitHub found that betw",0.8,,2025-07-20 00:07:18.874923,2025-07-20 00:07:18.874924
2282,17,percentages,75.0,percentage,2025,,,,"ilarly, a survey conducted by GitHub found that between 60–75% of software developers reported feeling more fulfilled wit",0.8,,2025-07-20 00:07:18.874924,2025-07-20 00:07:18.874925
2283,17,percentages,54.0,percentage,2025,,,,"headcount due to generative AI Percentage of businesses, % 54% 52% 49% To drive the generative AI transition (e.g., develo",0.8,,2025-07-20 00:07:18.874926,2025-07-20 00:07:18.874926
2284,17,percentages,52.0,percentage,2025,,,,"count due to generative AI Percentage of businesses, % 54% 52% 49% To drive the generative AI transition (e.g., developmen",0.8,,2025-07-20 00:07:18.874927,2025-07-20 00:07:18.874928
2285,17,percentages,49.0,percentage,2025,,,,"t due to generative AI Percentage of businesses, % 54% 52% 49% To drive the generative AI transition (e.g., development a",0.8,,2025-07-20 00:07:18.874928,2025-07-20 00:07:18.874929
2286,17,percentages,41.0,percentage,2025,,,,"ign, when compared to larger businesses. Despite this, only 41% of SMBs are actively leveraging these tools, compared to 4",0.8,,2025-07-20 00:07:18.874930,2025-07-20 00:07:18.874930
2287,17,percentages,48.0,percentage,2025,,,,"% of SMBs are actively leveraging these tools, compared to 48% of large businesses. Medium-sized businesses lead GAI adop",0.8,,2025-07-20 00:07:18.874931,2025-07-20 00:07:18.874932
2288,17,percentages,83.0,percentage,2025,,,,ater access to critical resources like high-quality data (83% compared to 73% of small businesses) and scalable cloud inf,0.8,,2025-07-20 00:07:18.874932,2025-07-20 00:07:18.874933
2289,17,percentages,73.0,percentage,2025,,,,ritical resources like high-quality data (83% compared to 73% of small businesses) and scalable cloud infrastructure (85,0.8,,2025-07-20 00:07:18.874934,2025-07-20 00:07:18.874934
2290,17,percentages,85.0,percentage,2025,,,,"3% of small businesses) and scalable cloud infrastructure (85% vs. 71% for small businesses). Meanwhile, medium businesses",0.8,,2025-07-20 00:07:18.874935,2025-07-20 00:07:18.874936
2291,17,percentages,71.0,percentage,2025,,,,"all businesses) and scalable cloud infrastructure (85% vs. 71% for small businesses). Meanwhile, medium businesses are mor",0.8,,2025-07-20 00:07:18.874936,2025-07-20 00:07:18.874937
2292,17,adoption_rate,25.0,percentage,2025,,,,"r organization-wide adoption compared to large businesses (25% vs. 20% of large businesses). Strategic planning, combined",0.8,,2025-07-20 00:07:18.874938,2025-07-20 00:07:18.874938
2293,17,adoption_rate,20.0,percentage,2025,,,,"ization-wide adoption compared to large businesses (25% vs. 20% of large businesses). Strategic planning, combined with fe",0.8,,2025-07-20 00:07:18.874939,2025-07-20 00:07:18.874939
2294,17,adoption_rate,38.0,percentage,2025,,,,among smaller firms through targeted financial incentives. 38% of businesses indicated that creating GAI adoption grants a,0.8,,2025-07-20 00:07:18.874940,2025-07-20 00:07:18.874941
2295,17,adoption_rate,62.0,percentage,2025,,,,"on compared to their European counterparts Overall, India (62%) and the US (51%) report the highest adoption rates, follow",0.8,,2025-07-20 00:07:18.874941,2025-07-20 00:07:18.874942
2296,17,adoption_rate,51.0,percentage,2025,,,,"eir European counterparts Overall, India (62%) and the US (51%) report the highest adoption rates, followed by Germany (41",0.8,,2025-07-20 00:07:18.874943,2025-07-20 00:07:18.874943
2297,17,adoption_rate,41.0,percentage,2025,,,,"1%) report the highest adoption rates, followed by Germany (41%), the UK (40%), and France (32%). India is seeing such hig",0.8,,2025-07-20 00:07:18.874944,2025-07-20 00:07:18.874945
2298,17,adoption_rate,40.0,percentage,2025,,,,"highest adoption rates, followed by Germany (41%), the UK (40%), and France (32%). India is seeing such high adoption rate",0.8,,2025-07-20 00:07:18.874945,2025-07-20 00:07:18.874946
2299,17,adoption_rate,32.0,percentage,2025,,,,"ates, followed by Germany (41%), the UK (40%), and France (32%). India is seeing such high adoption rates due to the count",0.8,,2025-07-20 00:07:18.874947,2025-07-20 00:07:18.874947
2300,17,adoption_rate,52.0,percentage,2025,,,,. Generative AI adoption rates by country and business size 52% 56% 42% 36% 44% 30% 68% 63% 42% 42% 48% 25% 36% 34% 24% 0%,0.8,,2025-07-20 00:07:18.874948,2025-07-20 00:07:18.874949
2301,17,adoption_rate,56.0,percentage,2025,,,,nerative AI adoption rates by country and business size 52% 56% 42% 36% 44% 30% 68% 63% 42% 42% 48% 25% 36% 34% 24% 0% 10%,0.8,,2025-07-20 00:07:18.874949,2025-07-20 00:07:18.874950
2302,17,adoption_rate,42.0,percentage,2025,,,,tive AI adoption rates by country and business size 52% 56% 42% 36% 44% 30% 68% 63% 42% 42% 48% 25% 36% 34% 24% 0% 10% 20%,0.8,,2025-07-20 00:07:18.874951,2025-07-20 00:07:18.874951
2303,17,adoption_rate,36.0,percentage,2025,,,,AI adoption rates by country and business size 52% 56% 42% 36% 44% 30% 68% 63% 42% 42% 48% 25% 36% 34% 24% 0% 10% 20% 30%,0.8,,2025-07-20 00:07:18.874952,2025-07-20 00:07:18.874953
2304,17,adoption_rate,44.0,percentage,2025,,,,adoption rates by country and business size 52% 56% 42% 36% 44% 30% 68% 63% 42% 42% 48% 25% 36% 34% 24% 0% 10% 20% 30% 40%,0.8,,2025-07-20 00:07:18.874953,2025-07-20 00:07:18.874954
2305,17,percentages,30.0,percentage,2025,,,,tion rates by country and business size 52% 56% 42% 36% 44% 30% 68% 63% 42% 42% 48% 25% 36% 34% 24% 0% 10% 20% 30% 40% 50%,0.8,,2025-07-20 00:07:18.874955,2025-07-20 00:07:18.874955
2306,17,percentages,68.0,percentage,2025,,,,rates by country and business size 52% 56% 42% 36% 44% 30% 68% 63% 42% 42% 48% 25% 36% 34% 24% 0% 10% 20% 30% 40% 50% 60%,0.8,,2025-07-20 00:07:18.874956,2025-07-20 00:07:18.874957
2307,17,percentages,63.0,percentage,2025,,,,es by country and business size 52% 56% 42% 36% 44% 30% 68% 63% 42% 42% 48% 25% 36% 34% 24% 0% 10% 20% 30% 40% 50% 60% 70%,0.8,,2025-07-20 00:07:18.874957,2025-07-20 00:07:18.874958
2308,17,percentages,42.0,percentage,2025,,,,y country and business size 52% 56% 42% 36% 44% 30% 68% 63% 42% 42% 48% 25% 36% 34% 24% 0% 10% 20% 30% 40% 50% 60% 70% US G,0.8,,2025-07-20 00:07:18.874959,2025-07-20 00:07:18.874959
2309,17,percentages,42.0,percentage,2025,,,,untry and business size 52% 56% 42% 36% 44% 30% 68% 63% 42% 42% 48% 25% 36% 34% 24% 0% 10% 20% 30% 40% 50% 60% 70% US Germa,0.8,,2025-07-20 00:07:18.874960,2025-07-20 00:07:18.874961
2310,17,adoption_rate,6.6,usd,2025,,,,"f implemented across all work tasks, GAI could unlock up to $6.6 trillion in productive capacity for businesses in the US, U",0.8,,2025-07-20 00:07:18.874961,2025-07-20 00:07:18.874962
2311,17,dollar_amounts,6.6,usd,2025,,,,potential that GAI tools can unlock is substantial: up to $6.6 trillion in productive capacity across the five major econom,0.8,,2025-07-20 00:07:18.874963,2025-07-20 00:07:18.874963
2312,17,employment,6.6,usd,2025,,,,"out their organizations, they could save the equivalent of $6.6 trillion in worker time, which could be reinvested to delive",0.8,,2025-07-20 00:07:18.874964,2025-07-20 00:07:18.874965
2313,17,adoption_rate,4.1,usd,2025,,,,"rom widespread GAI adoption, with GAI potentially unlocking $4.1 trillion in productive capacity, equivalent to 15% of the c",0.8,,2025-07-20 00:07:18.874965,2025-07-20 00:07:18.874966
2314,17,dollar_amounts,837.0,billions_usd,2023,,,,"f the country’s GDP in 2023. The US is followed by Germany ($837 billion or 18% of 2023 GDP), India ($621 billion or 18% of 2023 GDP",0.8,,2025-07-20 00:07:18.874967,2025-07-20 00:07:18.874967
2315,17,dollar_amounts,621.0,billions_usd,2023,,,,"lowed by Germany ($837 billion or 18% of 2023 GDP), India ($621 billion or 18% of 2023 GDP), the UK ($532 billion or 16% of 2023 GD",0.8,,2025-07-20 00:07:18.874968,2025-07-20 00:07:18.874968
2316,17,dollar_amounts,532.0,billions_usd,2023,,,,"2023 GDP), India ($621 billion or 18% of 2023 GDP), the UK ($532 billion or 16% of 2023 GDP), and France ($523 billion or 17% of 20",0.8,,2025-07-20 00:07:18.874969,2025-07-20 00:07:18.874970
