original_id,value,unit,year,metric_type,context_preview,reason,kept_record_id,confidence
2254,8.0,percentage,2025,percentages,% 20% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73% early a...,Duplicate record (keeping first occurrence),1929.0,0.9
2255,13.0,percentage,2025,percentages,0% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73% early adop...,Duplicate record (keeping first occurrence),1930.0,0.9
2256,16.0,percentage,2025,percentages,% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73% early adopters...,Duplicate record (keeping first occurrence),1934.0,0.9
2257,14.0,percentage,2025,percentages,14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73% early adopters of g...,Duplicate record (keeping first occurrence),1061.0,0.9
2258,22.0,percentage,2025,percentages,7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73% early adopters of gai a...,Duplicate record (keeping first occurrence),2044.0,0.9
2259,50.0,percentage,2025,percentages,41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73% early adopters of gai are usi...,Duplicate record (keeping first occurrence),1049.0,0.9
2260,56.0,percentage,2025,percentages,19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73% early adopters of gai are using t...,Duplicate record (keeping first occurrence),2124.0,0.9
2261,73.0,percentage,2025,percentages,9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73% early adopters of gai are using the t...,Duplicate record (keeping first occurrence),1038.0,0.9
2262,70.0,percentage,2025,percentages,ore businesses are using gai for innovation and creativity (70%) than to automate repetitive tasks (...,Duplicate record (keeping first occurrence),2210.0,0.9
2263,60.0,percentage,2025,employment,on and creativity (70%) than to automate repetitive tasks (60%) or simplify processes (54%)². gai to...,Duplicate record (keeping first occurrence),1876.0,0.9
2264,54.0,percentage,2025,employment,to automate repetitive tasks (60%) or simplify processes (54%)². gai tools are helping workers with ...,Duplicate record (keeping first occurrence),2212.0,0.9
2267,61.0,percentage,2025,percentages,and visualization data entry and operational tasks 71% 69% 61% 51% 50% 45% ² access partnership carr...,Duplicate record (keeping first occurrence),2014.0,0.9
2269,50.0,percentage,2025,percentages,alization data entry and operational tasks 71% 69% 61% 51% 50% 45% ² access partnership carried out ...,Duplicate record (keeping first occurrence),1049.0,0.9
2272,10.0,percentage,2025,revenue,alf of the companies surveyed reported a revenue boost of 10% or more after adopting gai solutions o...,Duplicate record (keeping first occurrence),1067.0,0.9
2273,76.0,percentage,2025,percentages,"vings from generative ai usage percentage of businesses, % 76% of businesses reported experiencing s...",Duplicate record (keeping first occurrence),2271.0,0.9
2277,90.0,percentage,2025,percentages,"help reduce this stress: users say ai helps them save time (90%), focus on their most important work...",Duplicate record (keeping first occurrence),1114.0,0.9
2281,75.0,percentage,2025,percentages,"ilarly, a survey conducted by github found that between 60–75% of software developers reported feeli...",Duplicate record (keeping first occurrence),1050.0,0.9
2282,54.0,percentage,2025,percentages,"headcount due to generative ai percentage of businesses, % 54% 52% 49% to drive the generative ai tr...",Duplicate record (keeping first occurrence),2212.0,0.9
2283,52.0,percentage,2025,percentages,"count due to generative ai percentage of businesses, % 54% 52% 49% to drive the generative ai transi...",Duplicate record (keeping first occurrence),2059.0,0.9
2284,49.0,percentage,2025,percentages,"t due to generative ai percentage of businesses, % 54% 52% 49% to drive the generative ai transition...",Duplicate record (keeping first occurrence),2042.0,0.9
2285,41.0,percentage,2025,percentages,"ign, when compared to larger businesses. despite this, only 41% of smbs are actively leveraging thes...",Duplicate record (keeping first occurrence),2220.0,0.9
2287,83.0,percentage,2025,percentages,ater access to critical resources like high-quality data (83% compared to 73% of small businesses) a...,Duplicate record (keeping first occurrence),2280.0,0.9
2288,73.0,percentage,2025,percentages,ritical resources like high-quality data (83% compared to 73% of small businesses) and scalable clou...,Duplicate record (keeping first occurrence),1038.0,0.9
2289,85.0,percentage,2025,percentages,3% of small businesses) and scalable cloud infrastructure (85% vs. 71% for small businesses). meanwh...,Duplicate record (keeping first occurrence),2278.0,0.9
2290,71.0,percentage,2025,percentages,"all businesses) and scalable cloud infrastructure (85% vs. 71% for small businesses). meanwhile, med...",Duplicate record (keeping first occurrence),2265.0,0.9
2291,25.0,percentage,2025,adoption_rate,r organization-wide adoption compared to large businesses (25% vs. 20% of large businesses). strateg...,Duplicate record (keeping first occurrence),1045.0,0.9
2292,20.0,percentage,2025,adoption_rate,ization-wide adoption compared to large businesses (25% vs. 20% of large businesses). strategic plan...,Duplicate record (keeping first occurrence),1027.0,0.9
2295,51.0,percentage,2025,adoption_rate,"eir european counterparts overall, india (62%) and the us (51%) report the highest adoption rates, f...",Duplicate record (keeping first occurrence),2268.0,0.9
2296,41.0,percentage,2025,adoption_rate,"1%) report the highest adoption rates, followed by germany (41%), the uk (40%), and france (32%). in...",Duplicate record (keeping first occurrence),2220.0,0.9
2297,40.0,percentage,2025,adoption_rate,"highest adoption rates, followed by germany (41%), the uk (40%), and france (32%). india is seeing s...",Duplicate record (keeping first occurrence),1059.0,0.9
2299,52.0,percentage,2025,adoption_rate,. generative ai adoption rates by country and business size 52% 56% 42% 36% 44% 30% 68% 63% 42% 42% ...,Duplicate record (keeping first occurrence),2059.0,0.9
2300,56.0,percentage,2025,adoption_rate,nerative ai adoption rates by country and business size 52% 56% 42% 36% 44% 30% 68% 63% 42% 42% 48% ...,Duplicate record (keeping first occurrence),2124.0,0.9
2301,42.0,percentage,2025,adoption_rate,tive ai adoption rates by country and business size 52% 56% 42% 36% 44% 30% 68% 63% 42% 42% 48% 25% ...,Duplicate record (keeping first occurrence),1890.0,0.9
2302,36.0,percentage,2025,adoption_rate,ai adoption rates by country and business size 52% 56% 42% 36% 44% 30% 68% 63% 42% 42% 48% 25% 36% 3...,Duplicate record (keeping first occurrence),2038.0,0.9
2304,30.0,percentage,2025,percentages,tion rates by country and business size 52% 56% 42% 36% 44% 30% 68% 63% 42% 42% 48% 25% 36% 34% 24% ...,Duplicate record (keeping first occurrence),1068.0,0.9
2305,68.0,percentage,2025,percentages,rates by country and business size 52% 56% 42% 36% 44% 30% 68% 63% 42% 42% 48% 25% 36% 34% 24% 0% 10...,Duplicate record (keeping first occurrence),2275.0,0.9
2306,63.0,percentage,2025,percentages,es by country and business size 52% 56% 42% 36% 44% 30% 68% 63% 42% 42% 48% 25% 36% 34% 24% 0% 10% 2...,Duplicate record (keeping first occurrence),2274.0,0.9
2307,42.0,percentage,2025,percentages,y country and business size 52% 56% 42% 36% 44% 30% 68% 63% 42% 42% 48% 25% 36% 34% 24% 0% 10% 20% 3...,Duplicate record (keeping first occurrence),1890.0,0.9
2308,42.0,percentage,2025,percentages,untry and business size 52% 56% 42% 36% 44% 30% 68% 63% 42% 42% 48% 25% 36% 34% 24% 0% 10% 20% 30% 4...,Duplicate record (keeping first occurrence),1890.0,0.9
2310,6.6,usd,2025,dollar_amounts,potential that gai tools can unlock is substantial: up to $6.6 trillion in productive capacity acros...,Duplicate record (keeping first occurrence),2309.0,0.9
2311,6.6,usd,2025,employment,"out their organizations, they could save the equivalent of $6.6 trillion in worker time, which could...",Duplicate record (keeping first occurrence),2309.0,0.9
2313,837.0,billions_usd,2023,dollar_amounts,"f the country’s gdp in 2023. the us is followed by germany ($837 billion or 18% of 2023 gdp), india ...",Duplicate record (keeping first occurrence),2158.0,0.9
2314,621.0,billions_usd,2023,dollar_amounts,"lowed by germany ($837 billion or 18% of 2023 gdp), india ($621 billion or 18% of 2023 gdp), the uk ...",Duplicate record (keeping first occurrence),2159.0,0.9
2315,532.0,billions_usd,2023,dollar_amounts,"2023 gdp), india ($621 billion or 18% of 2023 gdp), the uk ($532 billion or 16% of 2023 gdp), and fr...",Duplicate record (keeping first occurrence),2160.0,0.9
2320,0.0,number,2025,adoption_rate,"his technology. when smbs – or companies with fewer than 1,000 employees – have implemented gai tech...",Duplicate record (keeping first occurrence),2317.0,0.9
2321,0.0,number,2025,adoption_rate,"on, medium-sized businesses – those with between 200 and 1,000 employees – have the highest adoption...",Duplicate record (keeping first occurrence),2317.0,0.9
2323,30.0,percentage,2024,growth_rate,"th other companies. in 2024, hiring for ai technical talent grew 30% faster than overall talent, whi...",Duplicate record (keeping first occurrence),1985.0,0.9
2324,16.0,percentage,2025,growth_rate,"rew 30% faster than overall talent, while supply typically grew by 16% across major economies. as th...",Duplicate record (keeping first occurrence),1934.0,0.9
2326,20.0,percentage,2018,growth_rate,"oritize these skills, the significance of people skills has increased by 20% since 2018. as they loo...",Duplicate record (keeping first occurrence),2170.0,0.9
2328,2.0,percentage,2024,general_rate,ational-artifical-intelligence-strategies-and-human-rights%e2%80%94a-review_.pdf 164 steven feldstei...,Duplicate record (keeping first occurrence),1975.0,0.9
2329,80.0,percentage,2024,general_rate,"ional-artifical-intelligence-strategies-and-human-rights%e2%80%94a-review_.pdf 164 steven feldstein,...",Duplicate record (keeping first occurrence),1820.0,0.9
2338,1.0,billions_usd,2024,financial_metric,"olling for medical needs, care for black patients averages $1,800 less per year. new technologies ar...",Duplicate record (keeping first occurrence),2118.0,0.9
2342,103.0,billions_usd,2024,cost_metric,equivalent of 27 years of gpu compute time at an estimated cost of $103k-$350k (at cloud-compute mar...,Duplicate record (keeping first occurrence),2335.0,0.9
2343,60.0,billions_usd,2024,employment_metric,"ly see technologically-driven mass unemployment. even if 60 jobs remain plentiful, the automation-re...",Financial units should not appear with employment metrics,,0.95
2346,2018.0,energy_unit,2018,unknown_metric,"cation,” proceedings of machine learning research 81:1–15, 2018, http://proceedings.mlr.press/v81/bu...",Citation year extracted as metric value,,0.95
2351,2.0,percentage,2025,percentages,ational-artifical-intelligence-strategies-and-human-rights%e2%80%94a-review_.pdf 164 steven feldstei...,Duplicate record (keeping first occurrence),1041.0,0.9
2352,80.0,percentage,2025,percentages,"ional-artifical-intelligence-strategies-and-human-rights%e2%80%94a-review_.pdf 164 steven feldstein,...",Duplicate record (keeping first occurrence),1853.0,0.9
2353,30.0,percentage,2016,percentages,mine if another car is in your blindspot were available in 30% of new cars in 2016 but are in 90% to...,Duplicate record (keeping first occurrence),2330.0,0.9
2354,90.0,percentage,2016,percentages,dspot were available in 30% of new cars in 2016 but are in 90% today. page 20 “semi-autonomous appro...,Duplicate record (keeping first occurrence),2331.0,0.9
2356,9.4,billions_usd,2018,dollar_amounts,"development in 2018 was estimated to be the equivalent of $9.4 billion, supplemented by significant ...",Duplicate record (keeping first occurrence),2333.0,0.9
2360,5.0,billions_usd,2021,dollar_amounts,"emics at carnegie mellon, which went public in 2021 with a $5 billion valuation.193 of course, not a...",Duplicate record (keeping first occurrence),2337.0,0.9
2361,1.0,usd,2025,dollar_amounts,"olling for medical needs, care for black patients averages $1,800 less per year. new technologies ar...",Duplicate record (keeping first occurrence),2131.0,0.9
2362,68.0,billions_usd,2020,investment,"e of total postings. global corporate investment in ai was $68 billion in 2020, which is a non-trivi...",Duplicate record (keeping first occurrence),2339.0,0.9
2367,44.0,percentage,2025,growth_rate,"lab of a large u.s. firm. ai-assisted researchers discover 44% more materials, resulting in a 39% in...",Duplicate record (keeping first occurrence),2303.0,0.9
2368,39.0,percentage,2025,growth_rate,"ted researchers discover 44% more materials, resulting in a 39% increase in patent filings and a 17%...",Duplicate record (keeping first occurrence),1928.0,0.9
2369,17.0,percentage,2025,growth_rate,"erials, resulting in a 39% increase in patent filings and a 17% rise in downstream product in- novat...",Duplicate record (keeping first occurrence),2082.0,0.9
2372,44.0,percentage,2025,percentages,ing and product innovation. ai-assisted scientists discover 44% more materials. these compounds poss...,Duplicate record (keeping first occurrence),2303.0,0.9
2373,39.0,percentage,2025,growth_rate,"also improves quality. this influx of materials leads to a 39% increase in patent filings and, sever...",Duplicate record (keeping first occurrence),1928.0,0.9
2374,17.0,percentage,2025,growth_rate,"39% increase in patent filings and, several months later, a 17% rise in product prototypes incorpora...",Duplicate record (keeping first occurrence),2082.0,0.9
2375,15.0,percentage,2025,cost,"nting for input costs, the tool boosts r&d efficiency by 13-15%. these results have two implications...",Duplicate record (keeping first occurrence),2249.0,0.9
2376,81.0,percentage,2025,growth_rate,"mal gains, the output of top-decile scientists increases by 81%. consequently, 90:10 performance ine...",Duplicate record (keeping first occurrence),2032.0,0.9
2377,16.0,percentage,2025,percentages,onceptualizing potential materials. this falls to less than 16% after the tool’s introduction. meanw...,Duplicate record (keeping first occurrence),1934.0,0.9
2379,3.0,percentage,2025,percentages,my sample—excluded from the primary analysis—the lab fired 3% of its researchers. consistent with th...,Duplicate record (keeping first occurrence),2007.0,0.9
2380,83.0,percentage,2025,percentages,"ab fired 3% of its researchers. consistent with the theory, 83% of these scientists were in the bott...",Duplicate record (keeping first occurrence),2280.0,0.9
2381,44.0,percentage,2025,percentages,these questions using the survey. researchers experience a 44% reduction in satisfaction with the co...,Duplicate record (keeping first occurrence),2303.0,0.9
2382,82.0,percentage,2025,percentages,"is negative effect, especially for high-ability scientists, 82% of researchers see an overall declin...",Duplicate record (keeping first occurrence),2371.0,0.9
